No.,title,link,Affiliation,Author in JPN,Author in ENG
1,U(1)gauge理論にもとづく3次元多様体の位相不変量(II)(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-01.pdf,東京大学理学部,牛賜 徹,"Gocho, Toru"
2,単純楕円型特異点のSymplectic Quatientとしての構成(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-02.pdf,京都大学数理解析研究所,八尋 親雄,"Yahiro, Chikao"
3,正則ベクトル束の拡張について(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-03.pdf,京都大学教養学部,藤木 明,"Fujiki, Akira"
4,Hyperkahler manifolds Monopoles and Legendre Transformation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-04.pdf,東京大学理学部,後藤 竜司,"Goto, Ryushi"
5,Yamabe Metrics and Conformal Transformations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-05.pdf,奈良女子大学理学部,小林 治,"Kobayashi, Osamu"
6,Twistor理論入門(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-06.pdf,東京大学理学部,中島 啓,"Nakajima, Hiraku"
7,Supersingular j-polynomial と超幾何級数(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-07.pdf,京都工芸繊維大学工芸学部,金子 昌信,"KANEKO, Masanobu"
8,Projective manifold with the ample vector bundle $^2_\Lambda \mathrm{T_X}$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-08.pdf,"Department of Mathematics, Facutl y of Science, Kyushu University,Department of Mathematics, College of General Education, Kyushu University",",","Cho, Koji,Sato, Eiichi"
9,Quaternionic Manifolds,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-09.pdf,大阪大学理学部,,新田 貴士
10,四元数体と正標数の代数幾何(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-10.pdf,お茶の水大学理学部,桂 利行,"Katsura, Toshiyuki"
11,Supersingular Abelian Varietiesの算術的理論(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-11.pdf,大阪大学教養部,伊吹山 知義,"Ibukiyama, Tomoyoshi"
12,素体上定義されたsuper singular楕円曲線の準同型環について(Einstein計量とYang-Mills接続),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0775-12.pdf,大阪大学理学部,小川 裕之,"Ogawa, Hiroyuki"
