No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Analytic Multi Function について : Z. Slodkowski の研究など(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-01.pdf,北里大学教養部,羽鳥 理,"Hatori, Osamu"
2,平面領域上の interpolating sequence について(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-02.pdf,福井高等専門学校,成田 淳一郎,"Narita, Junichiro"
3,Hankel 作用素と関数環(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-03.pdf,北海道大学教養学部,中路 貴彦,"Nakazi, Takahiko"
4,ある特異積分作用素とHelson-Szego測度(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-04.pdf,北海学園大学,山本 隆範,"Yamamoto, Takanori"
5,リーマン面上の有界正則函数について(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-05.pdf,北海道大学教養学部,林 実樹広,"Hayashi, Mikihiro"
6,H$^\infty$上の賦値(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-06.pdf,名古屋工業大学,中井 三留,"Nakai, Mitsuru"
7,高次元領域上の函数環の峯集合について(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-07.pdf,奈良教育大学,神保 敏弥,"Jimbo, Toshiya"
8,正の核関数とBergman空間(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-08.pdf,東北大学教養部,望月 望,"Mochizuki, Nozomu"
9,無限回路の Royden 境界(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-09.pdf,島根大学理学部,榧野 尚,"Kayano, Takashi"
10,可換コンパクト群上のHardy空間における端函数(extremal function)について(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-10.pdf,都留文科大学,田中 純一,"Tanaka, Jun-Ichi"
11,Hardy空間 : Joel Shapiroの研究(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-11.pdf,神奈川大学工学部,泉池 敬司,"Izuchi, Keiji"
12,Bloch functions and harmonic BMO functions on the unit ball,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-12.pdf,早稲田大学理工学部,村本 克志,"Muramoto, Katsushi"
13,多重連結領域上のHankel作用素(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-13.pdf,神奈川大学工学部,大野 修一,"Ohno, Shuichi"
14,Hardy-Orlicz族について(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-14.pdf,茨城大学理学部,荷見 守助,"Hasumi, Morisuke"
15,負曲率多様体上のPoisson核の評価とその応用(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-15.pdf,東北大学理学部,新井 仁之,"Arai, Hitoshi"
16,ある種の関数空間について(函数環に関連した諸問題(II)),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-16.pdf,早稲田大学教育学部,和田 淳藏,"Wada, Junzo"
17,Carleson measures on bounded domains in $\mathbb{C}^n$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0654-17.pdf,東京電機大学,鶴見 和之,"Tsurumi, Kazuyuki"
