No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The explicit descriptions of the ramification loci for the problems of Goldberg (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-01.pdf,防衛大学校,藤村 雅代,"FUJIMURA,Masayo"
2,The Berlekamp Algorithm : サ-ベイと試み/Survey and Refinement (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-02.pdf,神戸大学人間発達環境学研究科,長坂 耕作,"NAGASAKA,KOSAKU"
3,行列Horner法の拡張と効率化 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-03.pdf,"筑波大学大学院数理物質科学研究科,金沢大学理工研究域,筑波大学大学院数理物質科学研究科","田島 慎一,小原 功任,照井 章","TAJIMA,SHIN-ICHI,OHARA,KATSUYOSHI,TERUI,AKIRA"
4,Towards Calculating Approximate GCD of Univariate Polynomials with Semidefinite Programming (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-04.pdf,筑波大学数理物質科学研究科,照井 章,"TERUI,AKIRA"
5,行列Horner法の並列化の実装について (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-05.pdf,"筑波大学数理物質系,金沢大学理工研究域,筑波大学数理物質系","田島 慎一,小原 功任,照井 章","TAJIMA,SHIN-ICHI,OHARA,KATSUYOSHI,TERUI,AKIRA"
6,近似GCD算法GPGCDの新たな実験結果について (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-06.pdf,筑波大学数理物質系,照井 章,"TERUI,AKIRA"
7,Sage Days in Japan 開催報告 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-07.pdf,"九州大学数理学研究院,東京大学情報理工学系研究科","横山 俊一,沼田 泰英","Yokoyama,Shun'ichi,Numata,Yasuhide"
8,数学ソフトウェア再考 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-08.pdf,福岡大学理学部・JST CREST,濱田 龍義,"HAMADA,TATSUYOSHI"
9,The Pedagogical Implementation of GeoGebra as Technology Based Mathematics Learning (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-09.pdf,沖縄工業高等専門学校,,"MBAITIGA,Zacharie"
10,The current state of computer algebra system on tablet devices (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-10.pdf,福岡教育大学,藤本 光史,"Fujimoto,Mitsushi"
11,GeoGebra in Japan (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-11.pdf,北海道教育大学教育学部,和地 輝仁,"Wachi,Akihito"
12,Grobner基底を用いた秘密分散法の検討 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-12.pdf,"愛媛大学大学院理工学研究科,愛媛大学大学院理工学研究科","山田 雅樹,甲斐 博","YAMADA,MASAKI,KAI,HIROSHI"
13,多項式を要素にもつ線形連立方程式の解法 : その2 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-13.pdf,筑波大学医学医療系・筑波大学附属病院総合臨床教育センター,讃岐 勝,"SANUKI,MASARU"
14,$n$次元Fisher-Bingham分布のホロノミック勾配降下法を用いた最尤推定とその実装について (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1930-14.pdf,"神戸大学大学院理学研究科・JST CREST,神戸大学大学院理学研究科・JST CREST,大阪大学大学院情報科学研究科・JST CREST,神戸大学大学院理学研究科・JST CREST","中山 洋将,小山 民雄,西山 絢太,高山 信毅","NAKAYAMA,HIROMASA,KOYAMA,TAMIO,NISHIYAMA,KENTA,TAKAYAMA,NOBUKI"
