No.,title,link,Affiliation,Author in JPN,Author in ENG
1,実代数群の標準表現のassociated varietyと巾零軌道の誘導(群の表現論と等質空間上の解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-1.pdf,東京電機大学工学部,太田 琢也,"Ohta, Takuya"
2,"Singular Invariant Hyperfunctions on the spaces of symmetric matrices $Sym_n(\mathbb{R})$, and, of Complex and Quaternion Hermitian matrices $Her_n(\mathbb{C})$, $Her_n(\mathbb{H})$(Representation theory of groups, and analysis on homogeneous spaces)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-2.pdf,岐阜大学教養部,,室 政和
3,フーリエ解析の非可換化への最近95年間の歩み : Plancerel公式より顧みる(群の表現論と等質空間上の解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-3.pdf,職業能力開発大学校,佐野 茂,"SANO, Shigeru"
4,$E_8$型単連結コンパクトリー群のランク8の極大部分群(群の表現論と等質空間上の解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-4.pdf,横浜市立大学数理科学教室,五明 智,"GOMYO, SATOSHI"
5,"$U(n, n)$のある既約ユニタリ表現の幾何的実現とペンローズ変換(群の表現論と等質空間上の解析学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-5.pdf,東京大学数理科学研究科,関口 英子,"SEKIGUCHI, HIDEKO"
6,The,,"Dept. of Mathematical Sciences, The University of Tokyo",石川 哲,"ISHIKAWA, SATOSHI"
7,共形場理論の定式化について(群の表現論と等質空間上の解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-7.pdf,東北大学大学院理学研究科数学専攻,,黒木 玄
8,"E(k,n)の$q$-analogueについて(群の表現論と等質空間上の解析学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-8.pdf,神戸大学自然科学研究科,中谷 実伸,"NAKATANI, Minobu"
9,"A commuting difference system arising from the elliptic R-matrix(Representation theory of groups, and analysis on homogeneous spaces)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-9.pdf,"Mathematical Institute, Tohoku University",,"HASEGAWA, Koji"
10,$A_{r-1}^{(1)}$の基本表現とLittlewood-Richardson係数(群の表現論と等質空間上の解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0929-10.pdf,都立大学理学部物理学科,,中島 達洋
