No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ラグランジュ部分多様体と等径超曲面の幾何学 : 解説と展望 (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-01.pdf,大阪市立大学大学院理学研究科,大仁田 義裕,"Ohnita,Yoshihiro"
2,曲線の空間上の双ハミルトン系 (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-02.pdf,関西学院大学理工学部,黒瀬 俊,"Kurose,Takashi"
3,変曲点を持たない平面閉曲線について (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-03.pdf,東京工業大学情報理工学研究科,梅原 雅顕,"Umehara,Masaaki"
4,ケーラー・アインシュタイン計量の存在への障害的因子について (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-04.pdf,熊本大学大学院自然科学研究科,佐野 友二,"SANO,Yuji"
5,佐々木多様体の中のルジャンドル極小部分多様体と安定性 (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-05.pdf,東北大学理学研究科,梶ヶ谷 徹,"Kajigaya,Toru"
6,トーラス内の極小曲面の変形空間上の special pseudo Kahler structure とその応用 (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-06.pdf,名城大学理工学部数学科,江尻 典雄,"Ejiri,Norio"
7,擬リーマン空間型内の平均曲率ベクトルが零となるローレンツ曲面について (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-07.pdf,お茶の水女子大学大学院人間文化創成科学研究科,三浦 幸平,"Miura,Kouhei"
8,"GEOMETRIC CAUCHY PROBLEMS FOR SPACELIKE AND TIMELIKE CMC SURFACES IN $\mathbb{R}^{2,1}$ (Differential Geometry of Submanifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-08.pdf,"DEPARTMENT OF MATHEMATICS, TECHNICAL UNIVERSITY OF DENMARK",,"BRANDER,DAVID"
9,コンパクト型 Hermite 対称空間の実形の対の Floer ホモロジー (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-09.pdf,"東京電機大学未来科学部,首都大学東京大学院理工学研究科,筑波大学大学院数理物質科学研究科","入江 博,酒井 高司,田崎 博之","Iriyeh,Hiroshi,Sakai,Takashi,Tasaki,Hiroyuki"
10,ラグランジュ交叉と leaf-wise 交叉について (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-10.pdf,東北大学大学院理学研究科数学専攻,植木 聡之,"Ueki,Satoshi"
11,ユークリッド空間の完備極小部分多様体の構成について (部分多様体の微分幾何学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1775-11.pdf,茨城大学教育学部,岡安 隆,"Okayasu,Takashi"
