No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Hyperbolic balance laws and entropy (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-1.pdf,九州大学数理学府,川島  秀一,"kawashima, Shuichi"
2,Incompressible ideal fluid motion with free boundary far from equilibrium (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-2.pdf,慶応義塾大学理工学部,小川  聖雄,"Ogawa, Masao"
3,Steady flows of incompressible Newtonian fluids with threshold slip boundary conditions (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-3.pdf,",慶應義塾大学理工学部",",谷  温之","Roux, C. Le,Tani, Atushi"
4,Topics on Free Boundary Problems for Ideal Fluids (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-4.pdf,慶應義塾大学理工学部,谷  温之,"Tani, Atushi"
5,A boundary value problem and crack propagation in an infinite (visco)elastic strip with a semi-infinite crack (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-5.pdf,"慶應義塾大学理工学研究科,慶應義塾大学理工学部","伊藤  弘道,谷  温之","Itou, Hiromichi,Tani, Atusi"
6,$L^q-L^r$ estimates of solution to the parabolic Maxwell equations and their application to the magnetohydrodynamic equations (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-6.pdf,早稲田大学理工学研究科,山口  範和,"Yamaguchi, Norikazu"
7,Nonlinear Stability of Strong Rarefaction Waves for Compressible Navier-Stokes Equations (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-7.pdf,早稲田大学政治経済学部,西原  健二,"Nishihara, Kenji,Yang, Tong,Zhao, Huijiang"
8,Asymptotic behavior of spherically symmetric solutions to the compressible Navier-Stokes equations with external forces (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-8.pdf,"東京工業大学情報理工学研究科,東京工業大学情報理工学研究科,愛媛大学理学部","中村  徹,西畑  伸也,柳  重則","Nakamura, Tohru,Nishibata, Shinya,Yanagi, Shigenori"
9,Spherically Symmetric Flow of the Compressible Euler Equations : For the Case Including the Origin (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-9.pdf,京都大学理学研究科数学教室,柘植  直樹,"Tsuge, Naoki"
10,Numerical Analysis of Thermal-Slip and Diffusion-Slip Flows of a Binary Mixture of Gases (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-10.pdf,"京都大学工学研究科,京都大学工学研究科,京都大学工学研究科,京都大学工学研究科","高田  滋,安田  修悟,小菅  真吾,青木  一生","Takata, Shigeru,Yasuda, Shugo,Kosuge, Shingo,Aoki, Kazuo"
11,Curvature instability of a vortex ring (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-11.pdf,"九州大学数理学府,九州工業大学工学部","福本  康秀,服部  裕司","Fukumoto, Yasuhide,Hattori, Yuji"
12,Sonic Analogue of Black Holes and Hawking Radiation (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-12.pdf,京都大学人間環境学研究科,阪上  雅昭,"Sakagami, Masa-aki"
13,Machinery of Numerical Instability in Conservative Difference Approximations for Compressible Euler Equations (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-13.pdf,"航空宇宙技術研究所CFD技術開発センター,航空宇宙技術研究所CFD技術開発センター,航空宇宙技術研究所CFD技術開発センター","相曽  秀昭,高橋  匡康,アブジアロフ  ムスタファ","Aiso, Hideaki,Takahashi, Tadayasu,Abouziarov, Moustafa"
14,An Application of Conservative Scheme to Structure Problems : Elastic-Plastic Flows (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-14.pdf,"航空宇宙技術研究所CFD技術開発センター,航空宇宙技術研究所CFD技術開発センター,航空宇宙技術研究所CFD技術開発センター","アブジアロフ  ムスタファ,相曽  秀昭,高橋  匡康","Abouziarov, Moustafa,Aiso, Hideaki,Takahashi, Tadayasu"
15,Shock Wave Simulations by Finite Difference Schemes (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1353-15.pdf,京都大学理学研究科,西田  孝明,"Nishida, Takaaki"
