No.,title,link,Affiliation,Author in JPN,Author in ENG
1,$D_X$-加群の比較定理について : 代数的局所コホモロジーと形式完備化 (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-01.pdf,上智大学理工学部,野海 正俊,"NOUMI,MASATOSHI"
2,不確定特異点をもつ規則的に双曲型の方程式 (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-02.pdf,東京大学理学部,打越 敬祐,"UCHIKOSHI,KEISUKE"
3,特異初期値問題の解の表示について (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-03.pdf,明治学院大学経済学部,石井 担,"ISHII,TAN"
4,$\sum\mathbb{C}$上の解析汎函数について (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-04.pdf,東京大学教養学部,藤本 佳久,"FUJIMOTO,YOSHIHISA"
5,リー球面上の解析汎函数 (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-05.pdf,上智大学理工学部,森本 光生,"MORIMOTO,MITSUO"
6,"$\vartheta$函数の超局所解析についての一,ニの注意 (超函数と線型微分方程式 VII)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-06.pdf,京都大学数理解析研究所,河合 隆裕,"KAWAI,TAKAHIRO"
7,確定特異点型楕円型方程式に対する境界値問題について (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-07.pdf,東京大学理学部,片岡 清臣,"KATAOKA,KIYOOMI"
8,無限階擬微分作用素の可逆性について (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-08.pdf,東京大学理学部,青木 貴史,"AOKI,TAKASHI"
9,超可微分多様体の局所理論 (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-09.pdf,東京大学理学部,小松 彦三郎,"KOMATSU,HIKOSABURO"
10,調和方程式としてのYang-Mills方程式 (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-10.pdf,名古屋大学理学部,村瀬 元彦,"MURASE,MOTOHIKO"
11,(ユニタリー)鏡映群に付随した孤立特異点の変形 (超函数と線型微分方程式 VII),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0410-11.pdf,埼玉大学理学部,矢野 環,"YANO,TAMAKI"
