No.,title,link,Affiliation,Author in JPN,Author in ENG
1,粘菌変形体の流路ネットワークの形態形成 (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-1.pdf,"北海道大学電子科学研究所,北海道大学電子科学研究所","中垣 俊之,小林 亮","Nakagaki,Toshiyuki,Kobayashi,Ryo"
2,真性粘菌変形体の運動の数理モデル (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-2.pdf,"北海道大学電子科学研究所,北海道大学電子科学研究所","小林 亮,中垣 俊之","Kobayashi,Ryo,Nakagaki,Toshiyuki"
3,蟻の化学走性と役割分化の模型 (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-3.pdf,"大阪府立大学工学研究科,茨城大学工学研究科,大阪府立大学工学研究科","中川 寛之,田尾 知巳,西森 拓","Nakagawa,Hiroyuki,Tao,Tomomi,Nishimori,Hiraku"
4,急拡大管路における化学反応の促進 (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-4.pdf,"同志社大学工学部,同志社大学工学部,同志社大学工学部","水島 二郎,草地 大輔,山崎 祐一","Mizushima,Jiro,Kusachi,Daisuke,Yamazaki,Yuichi"
5,羽ばたき運動の安定性とエナジェティクス (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-5.pdf,"北海道大学電子科学研究所,北海道大学電子科学研究所","柳田 達雄,飯間 信","Yanagita,Tatsuo,Iima,Makoto"
6,弾塑性体の離散要素モデルおよび連続体モデルにおける内部応力 (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-6.pdf,"鳥取大学工学部応用数理工学科,京都大学基礎物理学研究所","大信田 丈志,関本 謙","Ooshida,Takeshi,Sekimoto,Ken"
7,粉体物理の展望 : 何故未だに粉体か (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-7.pdf,京都大学人間・環境学研究科,早川 尚男,"Hayakawa,Hisao"
8,非弾性Maxwell modelの流体力学とその安定性 (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-8.pdf,京都大学人間・環境学研究科,早川 尚男,"Hayakawa,Hisao"
9,非弾性剛体球系の一様冷却状態のダイナミクス (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-9.pdf,九州大学理学研究院,中西 秀,"Nakanishi,Hiizu"
10,温度勾配のある希薄気体系の非平衡定常統計力学 (複雑流体の数理III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1305-10.pdf,"京都大学人間・環境学研究科,京都大学人間・環境学研究科","金 賢得,早川 尚男","Kim,Hyeon-Deuk,Hayakawa,Hisao"
