No.,title,link,Affiliation,Author in JPN,Author in ENG
1,制約条件がある場合の正規母平均の最尤推定量と一般化ベイズ推定量 (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-01.pdf,"目白大学社会学部,慶慮義塾大学理工学部","張 元宗,篠崎 信雄","Chang,Yuan-Tsung,Shinozaki,Nobuo"
2,An Empirical Study on Fake Review Detection by Latent Dirichlet Allocation (Maximum Likelihood and Bayesian Methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-02.pdf,"株式会社ファンコミュニケーションズ情報科学技術研究所,青山学院大学経営学部","崎濱 栄治,鹿島 浩之","Sakihama,Eiji,Kashima,Hiroyuki"
3,正弦関数に基づく非対称な円周分布の推定理論における諸問題について (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-03.pdf,"高崎経済大学経済学部,東京理科大学工学部,南山大学理工学部I","宮田 庸一,塩濱 敬之,阿部 俊弘","Miyata,Yoichi,Shiohama,Takayuki,Abe,Toshihiro"
4,Soft-margin SVMs in the HDLSS context (Maximum Likelihood and Bayesian Methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-04.pdf,"筑波大学,筑波大学,筑波大学","中山 優吾,矢田 和善,青嶋 誠","Nakayama,Yugo,Yata,Kazuyoshi,Aoshima,Makoto"
5,強スパイク固有値モデルにおける高次元一標本検定とその応用について (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-05.pdf,"東京理科大学情報科学科,筑波大学数理物質系,筑波大学数理物質系","石井 晶,矢田 和善,青嶋 誠","Ishii,Aki,Yata,Kazuyoshi,Aoshima,Makoto"
6,パレート分布における形状母数の推定とリスクの比較 (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-06.pdf,大阪府立大学大学院理学系研究科,薮野 摩周,"Yabuno,Mashu"
7,実験計画法における計画行列の生成について (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-07.pdf,成蹊大学経済学部,田中 研太郎,"Tanaka,Kentaro"
8,A possible extension of regression analysis for imbalanced binary data (Maximum Likelihood and Bayesian Methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-08.pdf,東京大学情報理工学系研究科,清 智也,"Sei,Tomonari"
9,データ駆動手法による核融合プラズマの熱輸送モデリングの試み (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-09.pdf,自然科学研究機構核融合科学研究所、総合研究大学院大学（総研大）,横山 雅之,"YOKOYAMA,Masayuki"
10,ベイズ推測におけるリスク不等式の漸近的な比較 (最尤法とベイズ法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-10.pdf,筑波大学数理物質系,小池 健一,"Koike,Ken-ichi"
11,"Examining Trustworthiness in Canadian and Japanese Cultural Context: How to quantify the distance between two groups, each consisting of 3-dimensionally estimated objects? (Maximum Likelihood and Bayesian Methods)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-11.pdf,"国際基督教大学,University of Windsor,筑波大学","金澤 雄一郎,Kwantes Catherine,渡邉 真一郎","Kanazawa,Yuichiro,Kwantes,Catherine,Watanabe,Shinichiro"
12,Empirical Bayes estimation of a truncation parameter for a oTEF (Maximum Likelihood and Bayesian Methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2124-12.pdf,筑波大学数理物質系,赤平 昌文,"Akahira,Masafumi"
