No.,title,link,Affiliation,Author in JPN,Author in ENG
1,閉曲面上のグラフの染色数及び代数的構造 (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-01.pdf,慶應義塾大学理工学部,野口 健太,"Noguchi,Kenta"
2,Sobol'列と関連する話題 (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-02.pdf,東京工業大学大学院イノベーションマネジメント研究科,原瀬 晋,"Harase,Shin"
3,"Spectral properties of weighted line digraphs (Designs, Codes, Graphs and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-03.pdf,東北大学情報科学研究科,瀬川 悦生,"Segawa,Etsuo"
4,"Godsil-McKay switching and twisted Grassmann graphs (Designs, Codes, Graphs and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-04.pdf,東北大学情報科学研究科純粋応用数学研究センター,宗政 昭弘,"Munemasa,Akihiro"
5,グラフ上のランダムウォークのinfection timeとcover time (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-05.pdf,国立情報学研究所,大輪 拓也,"Ohwa,Takuya"
6,Deterministic Random Walk : 確率と計算の視点から (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-06.pdf,九州大学大学院システム情報科学研究院,来嶋 秀治,"Kijima,Shuji"
7,"A design-theoretic analogy between codes, lattices, and vertex operator algebras (Designs, Codes, Graphs and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-07.pdf,山形大学地域教育文化学部,三枝崎 剛,"Miezaki,Tsuyoshi"
8,準モンテカルロ積分誤差の上界評価について (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-08.pdf,東京大学大学院数理科学研究科,芳木 武仁,"Yoshiki,Takehito"
9,モダン代数的符号と呼ばれるネットワーク誤り訂正符号 (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-09.pdf,千葉大学大学院理学研究科,萩原 学,"Hagiwara,Manabu"
10,不偏ゲームとデザイン (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-10.pdf,千葉大学大学院理学研究科,入江 佑樹,"Irie,Yuki"
11,極値集合論における線形代数手法 (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-11.pdf,琉球大学教育学部,徳重 典英,"Tokushige,Norihide"
12,準モンテカルロ積分の尺度WAFOM (デザイン、符号、グラフおよびその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-12.pdf,東京大学大学院数理科学研究科,鈴木 航介,"Suzuki,Kosuke"
13,"Recent topics on Monochromatic Structures in Edge-colored Graphs (Designs, Codes, Graphs and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-13.pdf,横浜市立大学国際総合科学研究科,藤田 慎也,"Fujita,Shinya"
14,"Affine-invariant quadruple systems (Designs, Codes, Graphs and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-14.pdf,名古屋大学情報科学研究科,,"Lu,Xiao-Nan"
15,"Complex Hadamard matrices attached to some association schemes (Designs, Codes, Graphs and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1956-15.pdf,"神戸学院大学法学部,東北大学情報科学研究科","生田 卓也,宗政 昭弘","Ikuta,Takuya,Munemasa,Akihiro"
