No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The comparison of estimators of a reliability function in the Weibull case,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-1.pdf,"筑波大学・数学系,筑波大学・数学系","田中 秀和,赤平 昌文","Tanaka,Hidekazu,Akahira,Masafumi"
2,Weights of $\bar{x}^2$ distribution for smooth or piecewise smooth cone alternatives,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-2.pdf,"東京大学経済学部,統計数理研究所","竹村 彰通,栗木 哲","Takemura,Akimichi,Kuriki,Satoshi"
3,統計的逐次決定論における十分性と推移性について(非正則推定論の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-3.pdf,筑波大学・数学系,西平 祐治,"Nishihira,Yuji"
4,BOOTSTRAP TESTS FOR THE JOINT INDEPENDENCE OF VARIABLES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-4.pdf,"千葉大学大学院・自然科学,中国科学院応用数学研究所","景 平,朱 力行","Ping,Jing,Zhu,Li-Xing"
5,RELATIVE,,"新潟大学理学部,新潟大学自然科学部","磯貝 英一,広瀬 圭一","Isogai,Eiichi,Hirose,Keiichi"
6,A,,筑波大学数学系,小池 健一,"Koike,Ken-ichi"
7,The log utility and the paradox of Petersburg,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-7.pdf,筑波大学・数学系,佐藤 道一,"Sato,Michikazu"
8,Intormation inequalities in the non-reqular case,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-8.pdf,筑波大学・数学系,庄野 宏,"Shono,Hiroshi"
9,Examination on the accuracy of the measurement of wind speed by an artificial satellite : Preliminary data analyses using Bootstrap and ANOVA,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-9.pdf,"千葉大学大学院,千葉大学理学部","桜井 裕仁,田栗 正章","Sakurai,Hirohito,Taguri,Masaaki"
10,2重非心F分布のパーセント点の近似について(非正則推定論の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-10.pdf,東海大学理学部,,鳥越 規央
11,An approximation to a percentage point of the distribution of the kurtosis statistic $b_2$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1007-11.pdf,"筑波大学・数学系,筑波大学・数学系","高橋 邦彦,赤平 昌文","Takahashi,Kunihiko,Akahira,Masafumi"
