No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Anisotropic convexified Gauss curvature flow of bounded open sets : stochastic approximation, weak solution and viscosity solution (Viscosity Solutions of Differential Equations and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-1.pdf,北海道大学理学研究科,三上  敏夫,"Mikami, Toshio"
2,On time-periodic solutions for a weakly anisotropic curvature flow equation with driving force term (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-2.pdf,"北海道大学理学研究科,一橋大学経済学研究科,東北大学理学研究科","儀我  美一,石村  直之,高坂  良史","Giga, Yoshikazu,Ishimura, Naoyuki,Kohsaka, Yoshihito"
3,Motion of forced curvature flow on the strip domain (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-3.pdf,"龍谷大学理工学部,東京工業大学情報理工学研究科","二宮  広和,谷口  雅治","Ninomiya, Hirokazu,Taniguchi, Masaharu"
4,Note on the small-scale structure of the phase boundaries (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-4.pdf,北海道大学理学研究科,利根川  吉廣,"Tonegawa, Yoshihiro"
5,Uniqueness and error bounds for eikonal equations with discontinuities (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-5.pdf,"Institut fur Analysis und Numerik, Otto-von-Guericke-Universitat Magdeburg,Centre for Mathematical Analysis and Its Applications, School of Mathematical Sciences, University of Sussex",",","Deckelnick, Klaus,Elliott, Charles M."
6,Some regularity results for degenerate elliptic second-order partial differential operators (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-6.pdf,東北大学情報科学研究科,有澤  真理子,"Arisawa, Mariko"
7,Uniqueness of Renormalized Solutions for Nonlinear Degenerate Problems (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-7.pdf,早稲田大学理工学部,高木  悟,"Takagi, Satoru"
8,Derivation of variational problems from microscopic interface model (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-8.pdf,東京大学数理科学研究科,舟木  直久,"Funaki, Tadahisa"
9,Total variation flow with value constraints (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-9.pdf,"北海道大学理学研究科,北海道大学電子科学研究所","儀我  美一,小林  亮","Giga, Yoshikazu,Kobayashi, Ryo"
10,Isolated Singularities for Some Types of Curvature Equations (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-10.pdf,東京大学数理科学研究科,滝本  和広,"Takimoto, Kazuhiro"
11,An introduction to semi-Lagrangian schemes for second order Hamilton-Jacobi equations (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-11.pdf,"Dip. di Matematica, Universita di Roma ""La Sapienza""",,"Falcone, Maurizio"
12,Asymptotic analysis for the Cauchy problem for a functional PDE (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-12.pdf,東京都立大学理学研究科,嶋野  和史,"Shimano, Kazufumi"
13,Interfaces in Activator-Inhibitor Systems : Asymptotics and Degeneracy (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-13.pdf,広島大学理学研究科,坂元  国望,"Sakamoto, Kunimochi"
14,Neumann problems for singular degenerate parabolic equations on nonsmooth domains (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-14.pdf,室蘭工業大学,佐藤  元彦,"Sato, Moto-Hiko"
15,THREE SINGULAR VARIATIONAL PROBLEMS (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1323-15.pdf,"Department of Mathematics, University of California",,"Evans, Lawrence C."
