No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Constructing new complementarity functions from existing ones (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-01.pdf,"Department of Mathematics, National Taiwan Normal University",,"Chen,Jein-Shan"
2,COMPOSITE ITERATIVE METHODS FOR A GENERAL SYSTEM OF VARIATIONAL INEQUALITIES AND FIXED POINT PROBLEMS (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-02.pdf,"DEPARTMENT OF MATHEMATICS, DONG-A UNIVERSITY",,"Jung,Jong Soo"
3,零点問題に関する誤差付きの近似定理 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-03.pdf,横浜国立大学,茨木 貴徳,"Ibaraki,Takanori"
4,Halpern's Iteration Process for Multiple Sets Split Common Fixed Point of Quasi-Nonexpansive Mappings (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-04.pdf,"Department of Mathematics, National Changhua University of Education",,"Lin,Lai-Jiu"
5,On local behavior on monotonization in basic self-organizing maps with one-dimensional array (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-05.pdf,秋田県立大学システム科学技術学部,星野 満博,"Hoshino,Mitsuhiro"
6,ATTRACTIVE POINT AND CONVERGENCE THEOREMS FOR HYBRID-TYPE SEQUENCES (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-06.pdf,山梨大学教育学研究科,厚芝 幸子,"Atsushiba,Sachiko"
7,Applications of Convex-valued KKM maps (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-07.pdf,"The National Academy of Sciences, Republic of Korea ･ Seoul National University",,"Park,Sehie"
8,Weak and Strong Convergence Theorems for Normally Generalized Hybrid Mappings in Hilbert Spaces (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-08.pdf,慶応義塾大学自然科学研究教育センター・高雄医学大学基礎科学センター,高橋 渉,"Takahashi,Wataru"
9,"Optimality conditions for quasi ($\epsilon,\alpha$)-solutions in convex optimization problems under data uncertainty (Study on Nonlinear Analysis and Convex Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-09.pdf,"Finance･Fishery･Manufacture Industrial Mathematics Center on Big Data, Pusan National University,Department of Applied Mathematics, Pukyong National University",",","Jiao,Liguo,Kim,Do Sang"
10,ON OPTIMALITY THEOREMS FOR ROBUST SEMI-INFINITE MULTIOBJECTIVE OPTIMIZATION PROBLEMS (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-10.pdf,"DEPARTMENT OF APPLIED MATHEMATICS, PUKYONG NATIONAL UNIVERSITY,DEPARTMENT OF APPLIED MATHEMATICS, PUKYONG NATIONAL UNIVERSITY",",","Lee,Jae Hyoung,Lee,Gue Myung"
11,ON SEQUENTIAL OPTIMALITY THEOREMS FOR CONVEX OPTIMIZATION PROBLEMS (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-11.pdf,"DEPARTMENT OF APPLIED MATHEMATICS, PUKYONG NATIONAL UNIVERSITY,DEPARTMENT OF APPLIED MATHEMATICS, PUKYONG NATIONAL UNIVERSITY",",","Lee,Jae Hyoung,Lee,Gue Myung"
12,On optimality conditions in nonsmooth semi-infinite vector optimization problems (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-12.pdf,"Finance･Fishery･Manufacture Industrial Mathematics Center on Big Data, Pusan National University,Department of Applied Mathematics, Pukyong National University",",","Jiao,Liguo,Kim,Do Sang"
13,許容範囲を持つshrinking projection method (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-13.pdf,高橋非線形解析研究所,竹内 幸雄,"Takeuchi,Yukio"
14,Attractive Point and Mean Convergence Theorems for Normally Generalized Hybrid Mappings in Hilbert Spaces (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-14.pdf,芝浦工業大学,北條 真弓,"Hojo,Mayumi"
15,A strong convergence theorem for countable families of nonlinear nonself mappings in Hilbert spaces and applications (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-15.pdf,日本大学・玉川大学,川�ｱ 敏治,"Kawasaki,Toshiharu"
16,測地距離空間上の均衡問題と解近似 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-16.pdf,東邦大学理学部,木村 泰紀,"Kimura,Yasunori"
17,EXISTNECE AND CONVERGENCE THEOREMS FOR NORMALLY 2-GENERALIZED HYBRID MAPPINGS IN HILBERT SPACES (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-17.pdf,"滋賀大学,東京工業大学","近藤 豊将,高橋 渉","Kondo,Atsumasa,Takahashi,Wataru"
18,非分布関数型ファジィ積分に関する収束定理 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-18.pdf,"大分大学理工,九州工業大学情報工,ファジィシステム研究所","福田 亮治,本田 あおい,岡崎 悦明","Fukuda,Ryoji,Honda,Aoi,Okazaki,Yoshiaki"
19,完備測地距離空間上の凸関数に対するリゾルベントの新しい定義 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-19.pdf,"東邦大学理学部,東邦大学理学部","梶村 拓豊,木村 泰紀","Kajimura,Takuto,Kimura,Yasunori"
20,FIXED POINT THEOREMS FOR MIXED MONOTONE MAPPINGS IN ORDERED METRIC SPACES (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-20.pdf,明治大学,渡辺 俊一,"Watanabe,Toshikazu"
21,準凸計画問題に対する劣微分を用いた最適性条件 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-21.pdf,"島根大学総合理工学部数理科学科,島根大学総合理工学部数理科学科","鈴木 聡,黒岩 大史","Suzuki,Satoshi,Kuroiwa,Daishi"
22,拡張実数値凸最適化問題のラグランジュ双対性に対する制約想定の考察 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-22.pdf,"島根大学大学院自然科学研究科,島根大学大学院自然科学研究科,島根大学総合理工学部","大谷 浩之,岡野 倖治,黒岩 大史","Ohtani,Hiroyuki,Okano,Koji,Kuroiwa,Daishi"
23,拡張実数値DC最適化問題のラグランジュ型双対性に対する制約想定の考察 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-23.pdf,"島根大学大学院自然科学研究科,島根大学大学院自然科学研究科,島根大学総合理工学部","村上 卓見,角田 侑也,黒岩 大史","Murakami,Takumi,Sumida,Yuya,Kuroiwa,Daishi"
24,集合関係再考 (非線形解析学と凸解析学の研究)　,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-24.pdf,秋田県立大学システム科学技術学部経営システム工学科,荒谷 洋輔,"Araya,Yousuke"
25,密度付集合間の比較評価について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-25.pdf,"秋田県立大学システム科学技術学部,秋田県立大学システム科学技術学部,秋田県立大学システム科学技術学部","齋藤 裕,荒谷 洋輔,木村 寛","Saito,Yutaka,Araya,Yousuke,Kimura,Yutaka"
26,集合最適化における近似最適性とその応用 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-26.pdf,"新潟大学大学院自然科学研究科,新潟大学大学院自然科学研究科","小形 優人,田中 環","Ogata,Yuto,Tanaka,Tamaki"
27,集合の二項関係に基づくスカラー化関数の計算アルゴリズムとその改良について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-27.pdf,"新潟大学大学院自然科学研究科,新潟大学大学院自然科学研究科","于 慧,田中 環","Yu,Hui,Tanaka,Tamaki"
28,A Characterization of Comparison Indices for Fuzzy Sets Based on Possibility Theory (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-28.pdf,"新潟大学,新潟大学","池 浩一郎,田中 環","Ike,Koichiro,Tanaka,Tamaki"
29,共役勾配方向を適用した確率的最適化アルゴリズムによる再帰的ニューラルネットワーク上での言語モデルの生成 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-29.pdf,"明治大学理工学部情報科学科,明治大学理工学部情報科学科","小林 悠,飯塚 秀明","Kobayashi,Yu,Iiduka,Hideaki"
30,On the resolvent of the sum of maximal monotone operators (Study on Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-30.pdf,秋田県立大学システム科学技術学部,松下 慎也,"Matsushita,Shin-ya"
31,堅擬非拡大写像と劣勾配射影 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2112-31.pdf,千葉大学社会科学研究院,青山 耕治,"Aoyama,Koji"
