No.,title,link,Affiliation,Author in JPN,Author in ENG
1,売り出しのタイミング・ゲームとNash平衡 (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-1.pdf,"大阪府立大学総合科学部・理学系研究科,大阪府立大学総合科学部・理学系研究科","寺岡  義伸,北條  仁志","Teraoka, Yoshinobu,Hohjo, Hitoshi"
2,複数の倉庫における在庫の推移について (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-2.pdf,"大阪府立大学総合科学・理学系研究科,大阪府立大学総合科学・理学系研究科","北條  仁志,寺岡  義伸","Hohjo, Hitoshi,Teraoka, Yoshinobu"
3,ランクつき投票モデルにおける類似度分析 : 投票人数に関する考察 (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-3.pdf,"大分大学工学部,大阪大学情報科学研究科","小畑  経史,石井  博昭","Obata, Tsuneshi,Ishii, Hiroaki"
4,出稿スペースを考慮した新聞広告最適化問題 (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-4.pdf,"帝塚山大学経営情報学部,関西学院大学総合政策学部,株式会社電通,関西大学総合情報学部","伊佐田  百合子,井垣  伸子,山川  茂孝,仲川  勇二","Isada, Yuriko,Igaki, Nobuko,Yamakawa, Shigetaka,Nakagawa, Yuji"
5,Fuzzy Boundary Value Problems Concerning Fredholm Equations and Nagumo's Conditions (Development of the Dynamic Systems under Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-5.pdf,"大阪大学情報科学研究科情報数理学専攻,大阪大学情報科学研究科情報数理学専攻","齋藤  誠慈,石井  博昭","Saito, Seiji,Ishii, Hiroaki"
6,Visual Approaches for Numerical Analysis Concerning Fuzzy Differential Equations (Development of the Dynamic Systems under Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-6.pdf,"産業技術短期大学電気電子工学科,大阪大学情報科学研究科情報数理学専攻,大阪大学情報科学研究科情報数理学専攻","里見  憲男,齋藤  誠慈,石井  博昭","Satomi, Norio,Saito, Seiji,Ishii, Hiroaki"
7,一般的待ち行列システムへの並び方に関する研究 (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-7.pdf,"鳥取大学工学部,鳥取大学工学部","小柳  淳二,河合  一","Koyanagi, Jyunji,Kawai, Hajime"
8,Dynamic,,"北九州市立大学経済学部,千葉大学理学部,千葉大学理学部,千葉大学教育学部,北九州市立大学経済学部","吉田  祐治,安田  正実,中神  潤一,蔵野  正美,隈本  覚","Yoshida, Yuji,Yasuda, Masami,Nakagami, Jun-ichi,Kurano, Masami,Kumamoto, Satoru"
9,ニューロDPによる多品目在庫管理の最適化 (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-9.pdf,"愛知工業大学,名古屋工業大学,大阪府立大学,NTTドコモ東海","大野  勝久,伊藤  崇博,石垣  智徳,渡辺  誠","Ohno, Katsuhisa,Ito, Takahiro,Ishigaki, Tomonori,Watanabe, Makoto"
10,Optimal Testing/Maintenance Design in a Software Development Project (Development of the Dynamic Systems under Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-10.pdf,"広島大学工学研究科,広島大学工学研究科","林坂  弘一郎,土肥  正","Rinsaka, Koichiro,Dohi, Tadashi"
11,マルコフ決定過程によるWebページランキングアルゴリズムの提案 (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-11.pdf,"広島大学工学研究科,広島大学工学研究科,広島大学工学研究科","岡村  寛之,宮内  聡,土肥  正","Okamura, Hiroyuki,Miyauchi, Satoshi,Dohi, Tadashi"
12,多段決定問題とTotal Positivity (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-12.pdf,九州大学経済学研究院,中井  達,"Nakai, Toru"
13,Quiet Accumulation Gameについて (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-13.pdf,兵庫県立大学経営学部,菊田  健作,"Kikuta, Kensaku"
14,多段階の捜索割当ゲーム (不確実で動的なシステムへの最適化理論とその展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-14.pdf,防衛大学情報工学科,宝崎  隆祐,"Hohzaki, Ryusuke"
15,The PPP Approach to Robbins' Problem of Minimizing the Expected Rank (Development of the Dynamic Systems under Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-15.pdf,愛知大学経営学部,玉置  光司,"Tamaki, Mitsushi"
16,THREE-PLAYER GAME OF 'KEEP-OR-EXCHANGE' (Development of the Dynamic Systems under Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1383-16.pdf,大阪大学名誉教授,坂口  実,"Sakaguchi, Minoru"
