No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ナッシュ曲面上定義されたナッシュ写像族の半代数的タイプの有限性について (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-01.pdf,兵庫教育大学大学院学校教育研究科,小池 敏司,"Koike,Satoshi"
2,曲面上の曲線と法可展面 (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-02.pdf,北海道大学大学院理学院,花野井 聡,"Hananoi,Satoshi"
3,擬球面上の曲線の双対性について (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-03.pdf,北海道大学大学院理学院,伊藤 紀章,"Ito,Noriaki"
4,AROUND DISTANCE-SQUARED MAPPINGS (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-04.pdf,"Dai Nippon Printing Co.,Research Group of Mathematical Sciences, Research Institute of Environment and Information Sciences, Yokohama National University","一木 俊助,西村 尚史","Ichiki,Shunsuke,Nishimura,Takashi"
5,Geometry of timelike Bertrand curves in Anti de Sitter 3-Space (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-05.pdf,"School of Mathematics and Statistics, Northeast Normal University,School of Mathematics and Statistics, Northeast Normal University,School of Mathematics and Statistics, Northeast Normal University",",,","Jiang,Miaoxin,Liu,Zuodong,Chen,Liang"
6,チーガー定数と$p$ラプラシアンとグロモフ・ハウスドルフ収束 (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-06.pdf,九州大学数理学研究院,本多 正平,"Honda,Shouhei"
7,Vector fields on differentiable schemes and derivations on differentiable rings (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-07.pdf,"Department of Mathematics, Hokkaido University",山下 達也,"Yamashita,Tatsuya"
8,接触ラウンド手術とLutz捻りについて (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-08.pdf,"Department of Mathematics, Hokkaido University",足立 二郎,"Adachi,Jiro"
9,A note on linear deformations of plane curve singularities (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-09.pdf,"東北大学理学研究科,東北大学理学研究科,東京理科大学理学部,東北大学理学研究科","稲葉 和正,石川 昌治,川島 正行,Nguyen T.T.","Inaba,Kazumasa,Ishikawa,Masaharu,Kawashima,Masayuki,Nguyen,T.T."
10,可微分写像芽の判定法 (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-10.pdf,北海道大学大学院理学院,加葉田 雄太朗,"Kabata,Yutaro"
11,3・4次元射影空間内の曲面に関する特異射影の数え上げ (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-11.pdf,北海道大学大学院理学院数学専攻,笹島 啓久,"Sasajima,Takahisa"
12,Generalized sub-Riemannian manifold and abnormal extremals of generic driftless control-affine systems (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-12.pdf,北海道大学大学院理学院,行野 亘,"Yukuno,Wataru"
13,ASYMPTOTIC ANALYSIS OF OSCILLATORY INTEGRALS WITH SMOOTH WEIGHTS (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-13.pdf,九州産業大学工学部,野瀬 敏洋,"Nose,Toshihiro"
14,CO-ORIENTABLE SINGULAR FIBERS OF STABLE MAPS OF 3-MANIFOLDS WITH BOUNDARY INTO SURFACES (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-14.pdf,"九州大学マスフォアインダストリ研究所,九州産業大学工学部","佐伯 修,山本 卓宏","Saeki,Osamu,Yamamoto,Takahiro"
15,陰的なHamilton系のsmooth solvabilityとアファイン制御系の特異制御の存在性について (可微分写像の特異点論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-15.pdf,北海道大学大学院理学院,土田 旭,"Tsuchida,Asahi"
16,Remarks on deformations of isolated singularities of polar weighted homogeneous mixed polynomials (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-16.pdf,東北大学大学院理学研究科,稲葉 和正,"Inaba,Kazumasa"
17,Singularities of Tangent Surfaces and Generalised Frontals (Singularity theory of differential maps and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1948-17.pdf,"Department of Mathematics, Hokkaido University",石川 剛郎,"Ishikawa,Goo"
