No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ある非線型現象の方程式について : 経済学に現れる定差方程式について (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-01.pdf,岩手大学教育学部,中島 文雄,"NAKAJIMA,FUMIO"
2,多自由度発振器における多重モード振動と相互同期現象 (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-02.pdf,京都大学工学部,倉光 正己,"KURAMITSU,MASAMI"
3,電気回路網の安定性について (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-03.pdf,"早稲田大学理工学部,横浜市立大学文理学部,徳島大学工学部,加州大学バークレー","松本 隆,一楽 重雄,川上 博,CHUA L.O.","MATSUMOTO,TAKASHI,ICHIRAKU,SHIGEO,KAWAKAMI,HIROSHI,CHUA,L.O."
4,円周上の写像の位相的エントロピーについて (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-04.pdf,東京大学理学部,笹野 一洋,"SASANO,KAZUHIRO"
5,Topological Entropy of Circle Endomorphisms (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-05.pdf,日本大学理工学部,松元 重則,"MATSUMOTO,SHIGENORI"
6,安定性予想に関するPlissの結果について (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-06.pdf,愛知大学教養部,垣内 伸彦,"KAKIUCHI,NOBUHIKO"
7,安定性予想に対するClosing Lemmaの応用について (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-07.pdf,北海道大学理学部,三波 篤郎,"SANNAMI,ATSURO"
8,回路モデルにみられるStrange Attractorの例 (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-08.pdf,徳島大学工学部,川上 博,"KAWAKAMI,HIROSHI"
9,化学反応系におけるChaoticな振舞 (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-09.pdf,"京都大学理学部,京都大学理学部","富田 和久,津田 一郎","TOMITA,KAZUHISA,TSUDA,ICHIRO"
10,Lorentz Plots and Chaos (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-10.pdf,京都大学理学部,宇敷 重広,"USHIKI,SHIGEHIRO"
11,Marottoの定理の一般化 (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-11.pdf,"名古屋大学教養部,名古屋工業大学","白岩 謙一,倉田 雅弘","SHIRAIWA,KENICHI,KURATA,MASAHIRO"
12,An Accurate Model of Bipolar Transistors for Computer-aided Circuit Analysis (力学系における非線形回路の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-12.pdf,徳島大学工学部,赤松 則男,"AKAMATSU,NORIO"
13,"[0,1]および、その部分空間上の力学系について (力学系における非線形回路の諸問題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0370-13.pdf,"東海大学理学部,東海大学理学部","郡山 彬,松岡 洋司","KORIYAMA,AKIRA,MATSUOKA,YOJI"
