No.,title,link,Affiliation,Author in JPN,Author in ENG
1,自己整合量子トモグラフィMLEの一致性の証明 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-01.pdf,大阪大学基礎工学研究科,田中 冬彦,"Tanaka,Fuyuhiko"
2,超高精度な量子演算の実装に向けた量子トモグラフィの進展と課題 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-02.pdf,東京大学先端科学技術研究センター,杉山 太香典,"Sugiyama,Takanori"
3,モデル選択手法と漸近的性質について (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-03.pdf,広島大学大学院理学研究科,伊森 晋平,"Imori,Shinpei"
4,Objective priors for the robust Bayesian estimation (Statistical Modeling of High-dimensional Quantum Noise),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-04.pdf,東京理科大学理工学部情報科学科,中川 智之,"Nakagawa,Tomoyuki"
5,一般ベイズ更新に基づく統計的推論の最近の発展について (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-05.pdf,広島大学大学院理学研究科,橋本 真太郎,"HASHIMOTO,SHINTARO"
6,重回帰モデルでの変数選択における一般化$C_p$規準の一致性の評価 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-06.pdf,広島大学理学研究科数学専攻,柳原 宏和,"Yanagihara,Hirokazu"
7,ラプラス近似とその応用 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-07.pdf,広島大学理学研究科,若木 宏文,"Wakaki,Hirofumi"
8,変化点モデルの非正則性と赤池情報量規準 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-08.pdf,統計数理研究所,二宮 嘉行,"Ninomiya,Yoshiyuki"
9,因子分析モデルにおける構造正則化 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-09.pdf,九州大学マス・フォア・インダストリ研究所・理化学研究所革新知能統合研究センター,廣瀬 慧,"Hiroshe,Kei"
10,関数データ解析の数理的基礎 (高次元量子雑音の統計モデリング),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2133-10.pdf,大阪大学大学院基礎工学研究科 ･ 理化学研究所革新知能統合研究センター,寺田 吉壱,"Terada,Yoshikazu"
