No.,title,link,Affiliation,Author in JPN,Author in ENG
1,過疎地におけるデマンド型交通システムについて (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-01.pdf,"鳥取大学工学部,鳥取大学工学部,鳥取大学工学部","小柳  淳二,谷本  圭志,河合  一","Koyanagi, Junji,Tanimoto, Keishi,Kawai, Hajime"
2,評価と関連した不完備情報の多段決定問題について (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-02.pdf,九州大学経済学研究院,中井  達,"Nakai, Toru"
3,自然数パラメータを持つガンマ事前分布に従うポアソン到着に対する期待所有期間最大化最適停止問題の最適停止戦略 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-03.pdf,"東京理科大学工学部,東京理科大学工学部","来島  愛子,穴太  克則","Kurushima, Aiko,Ano, Katsunori"
4,時間帯割引を考慮したサービス業の最適開閉店時刻 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-04.pdf,大阪大学経済学研究科,三道  弘明,"Sandoh, Hiroaki"
5,回転翼航空機に対するフライト・スケジューリング (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-05.pdf,"防衛大学校情報工学科,防衛省海上幕僚監部","宝崎  隆祐,森本  達也","Hohzaki, Ryusuke,Morimoto, Tatsuya"
6,Mathematical modeling to traffic assignment problem and bridge location problems via fuzzy analysis (Theory and Application of Decision Analysis in Uncertain Situation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-06.pdf,"同志社大学工学部,大阪大学情報科学研究科,国立成功大学工学部都市計画系,国立成功大学工学部都市計画系","齋藤  誠慈,石井  博昭,葉  光毅,夏  皓清","Saito, Seiji,Ishii, Hiroaki,Hsia, Hao-Ching,Yeh, Kuang-Yih"
7,多目的最適化手法NSGA-IIにおける等距離選択の効果について (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-07.pdf,"広島修道大学商学部,広島市立大学情報科学研究科","阪井  節子,高濱  徹行","Sakai, Setsuko,Takahama, Tetsuyuki"
8,ストック・オプション公正価値評価のための数理モデル : サーベイ (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-08.pdf,"北海道大学経済学研究科,北海道大学経済学研究科","木村  俊一,佐藤  集子","Kimura, Toshikazu,Sato, Shuko"
9,転換社債の価格評価 : ラプラス変換アプローチ (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-09.pdf,"北海道大学経済学研究科,北海道大学経済学部","木村  俊一,石原  直美","Kimura, Toshikazu,Ishihara, Naomi"
10,消耗品ビジネスにおける価格付け問題へのロジットモデルの適用 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-10.pdf,"流通科学大学情報学部,大阪大学経済学研究科","小出  武,三道  弘明","KOIDE, Takeshi,SANDOH, Hiroaki"
11,ルール番号168の基本セルオートマトンの力学的性質について (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-11.pdf,名古屋工業大学,大鋳  史男,"Ohi, Fumio"
12,信頼度成長要因に基づいた2次元ソフトウェア信頼性評価に関する一考察 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-12.pdf,"鳥取大学工学部,鳥取大学工学部","井上  真二,山田  茂","Inoue, Shinji,Yamada, Shigeru"
13,A pattern-matrix learning algorithm for adaptive MDPs : The regularly communicating case (Theory and Application of Decision Analysis in Uncertain Situation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-13.pdf,"宮崎大学教育文化学部,弓削商船高等専門学校総合教育科,千葉大学理学部,千葉大学教育学部","伊喜  哲一郎,堀口  正之,安田  正實,蔵野  正美","IKI, Tetsuichiro,HORIGUCHI, Masayuki,YASUDA, Masami,KURANO, Masami"
14,区間ベイズ推定による適応型品質管理 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-14.pdf,"日本化学工業株式会社,弓削商船高等専門学校総合教育科,千葉大学教育学部","佐々木  稔,堀口  正之,蔵野  正美","SASAKI, Minoru,HORIGUCHI, Masayuki,KURANO, Masami"
15,3人売り出しのタイミング・ゲーム (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-15.pdf,"近畿大学経営学部,近畿大学経営学部","寺岡  義伸,林  芳男","Teraoka, Yoshinobu,Hayashi, Yoshio"
16,顧客の行動と小売業者の発注戦略 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-16.pdf,大阪府立大学理学系研究科情報数理科学専攻,北條  仁志,"Hohjo, Hitoshi"
17,簡単なグラフ上のランデブー探索問題,,兵庫県立大学経営学部,菊田  健作,"KIKUTA, Kensaku"
18,Recent Topics from Competitive Game Theory (Theory and Application of Decision Analysis in Uncertain Situation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-18.pdf,,坂口  実,"Sakaguchi, Minoru"
19,AHPにおける整合性診断について (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-19.pdf,愛知学院大学経営学部,田中  浩光,"Tanaka, Hiromitsu"
20,直角ノルムを用いたファジィ多目的配置問題の局所有効解の特徴付け (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-20.pdf,弘前大学理工学研究科,金  正道,"KON, Masamichi"
21,Fuzzy $c$-means モデルに対する多目的最適化アプローチ (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-21.pdf,"金沢学院大学基礎教育機構,金沢学院大学経営情報学部","春名  亮,桑野  裕昭","Haruna, Ryo,Kuwano, Hiroaki"
22,コイン投げによる$k$人勝ち抜きゲームの平均回数の漸近解析 : 公平なコインの場合 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-22.pdf,"南山大学数理情報研究科数理情報専攻,南山大学数理情報学部情報システム数理学科","須崎  政文,尾崎  俊治","Suzaki, Masabumi,Osaki, Shunji"
23,ヴェイグ・マックス順序を用いた基本的なオークションの定式化 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-23.pdf,金沢学院大学経営情報学部,桑野  裕昭,"Kuwano, Hiroaki"
24,OSSに対する2種類のモデルに基づく最適バージョンアップ問題に関する適合性比較 (不確実な状況における意思決定の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-24.pdf,"広島工業大学情報学部,鳥取大学工学部社会開発システム工学科","田村  慶信,山田  茂","Tamura, Yoshinobu,Yamada, Shigeru"
25,Social Optimization in the Emission Trading of Greenhouse Gases (Theory and Application of Decision Analysis in Uncertain Situation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1589-25.pdf,関西大学環境都市工学部,中井  暉久,"Nakai, Teruhisa"
