No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Family of Julia sets as Orbits of Differential Equations (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-01.pdf,"Institute of Mathematics, Academia Sinica",,"Chen,Yi-Chiuan"
2,"Markoff spectra, geodesics, palindromes (Integrated Research on Complex Dynamics and its Related Fields)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-02.pdf,,阿部 隆次,"ABE,Ryuji"
3,Siegel disks and wandering domains of transcendental entire functions (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-03.pdf,一関工業高等専門学校,片方 江,"Katagata,Koh"
4,RESEARCH ANNOUNCEMENT : STATISTICAL PROPERTIES OF ONE-DIMENSIONAL MAPS UNDER WEAK HYPERBOLICITY ASSUMPTIONS (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-04.pdf,"FACULTAD DE MATEMATICAS, CAMPUS SAN JOAQUIN, P. UNIVERSIDAD CATOLICA DE CHILE,Nat. U. Singapore",",","RIVERA-LETELIER,JUAN,SHEN,WEIXIAO"
5,Some New Applications of Zalcman's Lemma to Complex Dynamics (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-05.pdf,名古屋大学多元数理科学研究科,川平 友規,"Kawahira,Tomoki"
6,Extending local holomorphic conjugacies (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-06.pdf,京都大学理学研究科,稲生 啓行,"Inou,Hiroyuki"
7,Siegel disks of transcendental entire functions and singular values (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-07.pdf,高知大学理学部,諸澤 俊介,"MOROSAWA,Shunsuke"
8,Weighted Green functions of polynomial skew products on $\mathbbm{C}^2$ (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-08.pdf,京都大学理学研究科,上野 康平,"Ueno,Kohei"
9,Component-wise accumulation sets for Axiom A polynomial skew products (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-09.pdf,東京工芸大学工学部,中根 静男,"Nakane,Shizuo"
10,Local dynamical structure of indeterminacy points of rational mappings (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-10.pdf,東京都立産業技術高等専門学校,篠原 知子,"Shinohara,Tomoko"
11,Cooperation principle in random complex dynamics and singular functions on the complex plane (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-11.pdf,大阪大学理学研究科,角 大輝,"Sumi,Hiroki"
12,ON FATOU-JULIA DECOMPOSITIONS OF PSEUDOSEMIGROUPS (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-12.pdf,東京大学数理科学研究科,足助 太郎,"ASUKE,TARO"
13,複素力学系と作用素環 (複素力学系とその関連分野の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-13.pdf,岡山大学環境学研究科,梶原 毅,"Kajiwara,Tsuyoshi"
14,On the Markoff-Painleve Transcendent (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-14.pdf,九州大学数理学研究院,岩崎 克則,"Iwasaki,Katsunori"
15,ENDOMORPHISMS OF PROJECTIVE VARIETIES AND THEIR INVARIANT HYPERSURFACES (Integrated Research on Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1699-15.pdf,"DEPARTMENT OF MATHEMATICS, NATIONAL UNIVERSITY OF SINGAPORE",,"ZHANG,DE-QI"
