No.,title,link,Affiliation,Author in JPN,Author in ENG
1,フラクタル分布とスペクトル(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-01.pdf,"東京大学理学部物理学科,東京大学理学部物理学科","神部 勉,真田 勉","Kambe, Tsutomu,Sanada, Tsutomu"
2,Vorticity and Viscosity,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-02.pdf,"Department of Mathematics, Hokkaido University",,"Giga, Yoshikazu"
3,Large-time behavior of solutions for the equations of a viscous gas,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-03.pdf,"Department of Mathematics, Nara Women's University",川島 秀一,"KAWASHIMA, Shuichi"
4,反応項をもつBurgers方程式の解について(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-04.pdf,東京大学工学部,薩摩 順吉,"Satsuma, Junkichi"
5,水素噴流の着火の計算 : 乱れの構造(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-05.pdf,"電子技術総合研究所,福井大学,名古屋大学","高山 文雄,滝 史郎,藤原 俊隆[他]","Takayama, Fumio,Takai, Shiro,Fujiwara, Toshi"
6,フラクタル的乱流場の速度と渦度の分布(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-06.pdf,神戸大学理学部,高安 秀樹,"Takayasu, Hideki"
7,渦輪の流れ場の測定(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-07.pdf,"お茶の水大学,宇宙科学研究所","大島 裕子,井筒 直樹","Oshima, Yuko,Izutsu, Naoki"
8,3次元渦糸の相互作用(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-08.pdf,東京電機大学理工学部,福湯 章夫,"Fukuyu, Akio"
9,Navier-Stokes 方程式の漸近解(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-09.pdf,"名古屋大学工学部,名古屋大学工学部",",,","桑原 真二,Farooq  M.U.　(,Farooq, M.U.)"
10,円形乱流ジェットの実験とその数値シミュレーション(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-10.pdf,"京都大学工学部航空工学,京都大学工学部航空工学,川崎重工業株式会社","松田 卓也,梅田 吉邦,沢田 恵介[他]","Matsuda, Takuya,Umeda, Yoshikuni,Sawada, Keisuke"
11,曲線渦糸上のNソリトン(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-11.pdf,"東京大学理学部,国立公害研究所","福本 康秀,宮嵜 武","Fukumoto, Yasuhide,Miyazaki, Takeshi"
12,Prandtl境界層理論の数学的基礎について(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-12.pdf,北海道大学理学部数学科,松井 伸也,"Matsui, Shin'ya"
13,Vortex flow を記述する確率微分方程式と2次元Vorticity方程式の導出(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-13.pdf,奈良女子大学理学部,長田 博文,"Osada, Hirofumi"
14,平面ポアズイユ流中の2次元撹乱の非線形発展(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-14.pdf,"相模工業大学,日本原子力研究所,岡山大学工学部","水島 二郎,藤村 薫,柳瀬 真一郎","MIZUSHIMA, Jiro,FUJIMURA, Kaoru,YANASE, Shinichiro"
15,高精度差分法による平行平板間の剪断乱流の直接数値シミュレーション(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-15.pdf,"京都工芸繊維大学機械工学科,京都工芸繊維大学機械工学科,石川島播磨重工","徳永 宏,里深 信行,宮川 浩","Tokunaga, Hiroshi,Satofuka, Nobuyuki,Miyagawa, Hiroshi"
16,LESによる乱流混合層の数値計算(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-16.pdf,東京大学生産技術研究所,半場 藤弘,"Hamba, Fujihiro"
17,中レイノルズ数の縮まないバルブ流れ及び回天圧縮性流れ(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-17.pdf,"日産自動車株式会社,京都大学工学部,京都大学工学部","安徳 光郎,武田 英徳,桜井 健郎","Antoku, Mituro,Takeda, Hidenori,Sakurai, Takeo"
18,やわらかい壁をもつ溝の中の2次元非定常流(ナヴィエ・ストークス方程式の解と場の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-18.pdf,"東京電機大学,慶應大学物理学部","竹光 信正,松信 八十男","Takemitsu, Nobumasa,Matunobu, Yaso'o"
19,Dynamics of Large-Scale Eddies in Turbulent Flows,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0601-19.pdf,広島工業大学,巽 友正,"TATSUMI, Tomomasa"
