No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Limiting Absorption Method and Absolute Continuity for the Schrodinger Operator (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-01.pdf,"京都大学理学部,大阪市立大学理学部","池部 晃生,斎藤 義実","IKEBE,TERUO,SAITO,YOSHIMI"
2,$(m^2I-\Delta)^\lambda$のAnti-Localityについて (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-02.pdf,"東京都立大学理学部,東京大学理学部","村田 実,増田 久弥","MURATA,MINORU,MASUDA,KYUYA"
3,楕円型作用素の固有値分布 (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-03.pdf,"大阪大学理学部,大阪大学理学部","田辺 広城,丸尾 健二","TANABE,HIROKI,MARUO,KENJI"
4,原子衝突の理論と変分法 (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-04.pdf,東京大学宇宙航空研究所,島村 勲,"SHIMAMURA,ISAO"
5,双曲型混合問題の解の滑めらかさの伝播について (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-05.pdf,北海道大学理学部,白田 平,"SHIROTA,TAIRA"
6,楕円型作用素の固有値分布と負の固有値について (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-06.pdf,東京大学理学部,田村 英男,"TAMURA,HIDEO"
7,抽象的散乱理論と素粒子論 (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-07.pdf,明星大学理工学部,関根 克彦,"SEKINE,KATSUHIKO"
8,非有界曲面の外部における$-\Delta+q$の正の固有値の不存在 (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-08.pdf,明治大学工学部,今野 礼二,"KONNO,REIJI"
9,Uniformly Propagative Systemの散乱問題 (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-09.pdf,山梨大学教育学部,鈴木 俊夫,"SUZUKI,TOSHIO"
10,Dirac作用素のスペクトルについて (位相解析の物理数学への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0161-10.pdf,京都大学理学部,山田 修宣,"YAMADA,OSANOBU"
