No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Optimization algorithms on the Grassmann and the Stiefel manifolds (New Developments in Geometric Mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-01.pdf,"京都大学大学院情報学研究科数理工学専攻,京都大学大学院情報学研究科数理工学専攻","佐藤 寛之,岩井 敏洋","Sato,Hiroyuki,Iwai,Toshihiro"
2,結晶格子上の排他過程に対する流体力学的極限 (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-02.pdf,京都大学理学研究科,田中 亮吉,"Tanaka,Ryokichi"
3,ディラック構造のテンソル積と力学への応用 (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-03.pdf,早稲田大学基幹理工学部,吉村 浩明,"Yoshimura,Hiroaki"
4,分数冪微分方程式と discrete delta potential (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-04.pdf,信州大学(元),浅田 明,"ASADA,Akira"
5,楕円 K3 曲面による力学モデルと Hamilton モノドロミー (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-05.pdf,京都大学大学院情報学研究科数理工学専攻,多羅間 大輔,"Tarama,Daisuke"
6,可積分測地流を持つエルミート多様体のあるクラスについて (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-06.pdf,岡山大学大学院自然科学研究科,清原 一吉,"Kiyohara,Kazuyoshi"
7,A spectral theory of linear operators on Gelfand triplets (New Developments in Geometric Mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-07.pdf,九州大学MI 研究所,千葉 逸人,"CHIBA,Hayato"
8,量子論における超選択則の力学的起源とカラーの閉じ込め (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-08.pdf,名古屋大学大学院情報科学研究科,谷村 省吾,"Tanimura,Shogo"
9,"""交換力とは何か"" についての再考 (幾何学的力学系の新展開)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-09.pdf,横浜市立大学国際総合科学部,藤井 一幸,"FUJII,Kazuyuki"
10,Chern numbers associated with semi-quantum systems with symmetry (New Developments in Geometric Mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-10.pdf,京都大学情報学研究科,岩井 敏洋,"IWAI,Toshihiro"
11,等スペクトル変形について : 力学的視点から (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-11.pdf,徳島大学総合科学部,桑原 類史,"KUWABARA,Ruishi"
12,Jaynes-Cummings model の exactly solvable な拡張について (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-12.pdf,芝浦工業大学システム理工学部,鈴木 達夫,"Suzuki,Tatsuo"
13,$\ast$-指数関数から導く切断の具体例 (幾何学的力学系の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-13.pdf,東京理科大学大学院理学研究科数学専攻,金澤 知世,"Kanazawa,Tomoyo"
14,"時間, エネルギー, 真空, 配位空間 (幾何学的力学系の新展開)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1774-14.pdf,東京理科大学理工学部,大森 英樹,"Omori,Hideki"
