No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Toda-type Cellular Automaton and its $N$-soliton Solution(Discretizations of Integrable Systems : Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-1.pdf,"Department of Applied Mathematics and Informatics, Ryukoku University,Graduate School of Mathematical Sciences, University of Tokyo,Department of Applied Mathematics and Informatics, Ryukoku University,Graduate School of Mathematical Sciences, University of Tokyo,Graduate School of Mathematical Sciences, University of Tokyo",",,,,","Matsukidaira,J.,Satsuma,J.,Takahashi,D.,Tokihiro,T.,Torii,M."
2,Two-dimensional Toda cellular automaton(Discretizations of Integrable Systems : Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-2.pdf,"Graduate School of Mathematical Sciences, University of Tokyo",時弘 哲治,"TOKIHIRO,Tetsuji"
3,"Conserved Quantities of ""Random-Time Toda Equation""(Discretizations of Integrable Systems : Theory and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-3.pdf,"Department of Information and Computer Science, School of Science and Engineering, Waseda University",広田 良吾,"HIROTA,Ryogo"
4,離散ソリトン方程式における解の構造,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-4.pdf,早稲田大学理工学部情報学科,辻本 諭,"TSUJIMOTO,Satoshi"
5,Virasoro-type Symmetries in Solvable Models(Discretizations of Integrable Systems : Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-5.pdf,"James Frank Institute and Enrico Fermi Institute, University of Chicago,Department of Physics, Faculty of Science, University of Tokyo,Department of Physics, Faculty of Science, Shinshu University,Institute for Solid State Physics, University of Tokyo",",,,","AWATA,HIDETOSHI,KUBO,HARUNOBU,ODAKE,SATORU,SHIRAISHI,JUN'ICHI"
6,$1/r^2$ 型相互作用模型の周辺,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-6.pdf,東京大学数理科学研究科,,筧 三郎
7,Quantum Knizhnik-Zamolodchikov equations and Macdonald's eigenvalue problems(Discretizations of Integrable Systems : Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-7.pdf,九州大学大学院数理学研究院,三町 勝久,"Mimachi, Katsuhisa"
8,Macdonald 対称多項式の昇降演算子,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-8.pdf,神戸大学理学部,,野海 正俊
9,積分不可能系の離散化 : 非平衡統計力学的側面と計算論的側面,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-9.pdf,理化学研究所国際フロンティア研究システム,,梅野 健
10,離散時間可積分系と数値計算法,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1005-10.pdf,大阪大学基礎工学研究科,中村 佳正,"Nakamura,Yoshimasa"
