No.,title,link,Affiliation,Author in JPN,Author in ENG
1,一変数特殊関数再訪(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-1.pdf,熊本大学理学部,,木村 弘信
2,一般Airy関数に付随した有理的ドラームコホモロジー(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-2.pdf,熊本大学理学部,,木村 弘信
3,q-Zeta関数と超幾何関数(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-3.pdf,"早稲田大学理工学部,早稲田大学理工学部","上野 喜三雄,西澤 道知","Ueno, Kimio,Nishizawa, Michitomo"
4,Separation of variables in the $A_2$ type Jack polynomials(Various aspects of hypergeometric functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-4.pdf,"Faculteit voor Wiskunde en Informatica, Universiteit van Amsterdam,Department of Mathematical Sciences, The University of Tokyo",",","Kuznetsov, V.B.,Sklyanim, E.K."
5,Macdonald-Koornwinder 多項式と affine Hecke 環(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-5.pdf,神戸大学理学部,,野海 正俊
6,A Vanishing Theorem of Cohomology Groups of Local Systems(Various aspects of hypergeometric functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-6.pdf,九州大学数理学研究科,趙 康治,"Cho, Koji"
7,Singular vectors of Virasoro algebra in terms of Jack symmetric polynomials(Various aspects of hypergeometric functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-7.pdf,"九州大学数理学研究科,九州大学数理学研究科","三町 勝久,山田 泰彦","Mimachi, Katsuhisa,Yamada, Yasuhiko"
8,Jackson の basic double hypergeometric series $\Upsilon_1(a;b;c;x;y;\lambda)$およびその多変数化のcontiguity relationsについて(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-8.pdf,日立製作所,堀内 恵美,"Horiuchi, Emi"
9,一般超幾何方程式とVerma加群(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-9.pdf,広島大学理学部,谷崎 俊之,"TANISAKI, Toshiyuki"
10,DEMOCRATIC COMPACTIFICATION OF CONFIGURATION SPACES OF POINT SETS ON THE REAL PROJECTIVE LINE(Various aspects of hypergeometric functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-10.pdf,,,"YOSHIDA, MASAAKI"
11,楕円曲線上の共形場理論に付随した微分方程式系について(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-11.pdf,京都大学数理解析研究所,鈴木 武史,"Suzuki, Takeshi"
12,A型対称Jackson積分の接続行列と Riemann-Hilbert問題(超幾何函数の総合的理解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0919-12.pdf,"名古屋大学多元数理科学,名城大学理工学部",",","青本 和彦,加藤 芳文"
