No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Dimensional Dual Hyperovals admitting Large Automorphism Groups(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-01.pdf,東京女子大学数理学科,吉荒 聡,"Yoshiara, Satoshi"
2,ON THE CROSSED BURNSIDE RINGS(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-02.pdf,国立富山工業高等専門学校,小田 文仁,"ODA, FUMIHITO"
3,べき零群と指標数(群論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-03.pdf,室蘭工業大学,竹ヶ原 裕元,"Takegahara, Yugen"
4,カルタン行列の固有値と単因子について(群論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-04.pdf,"東京医科歯科大学教養部,東京医科歯科大学教養部","清田 正夫,野村 和正","KIYOTA, Masao,NOMURA, Kazumasa"
5,"On some $d$-dual hyperovals in $PG($d$($d$+3) /2,2)(Group Theory and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-05.pdf,詫間電波高等専門学校,谷口 浩朗,"Taniguchi, Hiroaki"
6,Problems on group modules coming from actions on C$^\ast$-algebras(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-06.pdf,"Department of Mathematics, Hokkaido University",勝良 健史,"Katsura, Takeshi"
7,トンプソンの主題による変奏曲(群論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-07.pdf,山口大学教育学部,飯寄 信保,"Iiyori, Nobuo"
8,Trivial Source Modules in Blocks with Cyclic Defect Groups(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-08.pdf,東京理科大学理学部,功刀 直子,"Kunugi, Naoko"
9,The Isaacs corresponding blocks of finite groups(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-09.pdf,千葉大学理学部,越谷 重夫,"Koshitani, Shigeo"
10,Perfect isometries and character values(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-10.pdf,大阪大学大学院理学研究科,楢崎 亮,"Narasaki, Ryo"
11,群環の Heller 格子について(群論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-11.pdf,大阪市立大学理学部,河田 成人,"KAWATA, Shigeto"
12,Fixed point subalgebras of lattice vertex operator algebras by an automorphism of order three(Group Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1564-12.pdf,"Department of Mathematics, Hokkaido University,Department of Mathematics, Hitotsubashi University",",","Tanabe, Kenichiro,Yamada, Hiromichi"
