No.,title,link,Affiliation,Author in JPN,Author in ENG
1,GI/PH/c型待ち行列における待ち時間分布の裾について (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-01.pdf,東北大学経済学部,高橋 幸雄,"TAKAHASHI,YUKIO"
2,Invariance Relationの導出について (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-02.pdf,茨城大学情報工学科,森 雅夫,"MORI,MASAO"
3,待ち行列網におけるPalm測度について (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-03.pdf,防衛大学校,川島 武,"KAWASHIMA,TAKESHI"
4,待ち行列の拡散近似について (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-04.pdf,京都大学工学研究科,木村 俊一,"KIMURA,TOSHIKAZU"
5,時分割形複合交換系の待ち行列モデル (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-05.pdf,"大阪大学工学部,大阪大学工学部,大阪大学工学部","安田 洋史,岡田 博美,中西 義郎","YASUDA,HIROSHI,OKADA,HIROMI,NAKANISHI,YOSHIRO"
6,Regenerative Simulationについて (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-06.pdf,筑波大学社会工学系,逆瀬川 浩孝,"SAKASEGAWA,HIROTAKA"
7,並列処理形通信網トラヒックシミュレータNEWTS (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-07.pdf,日本電信電話公社武蔵野電気通信研究所,戸田 彰,"TODA,AKIRA"
8,複数マイクロプロセッサによる待行列網シミュレータ : HASS-QN (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-08.pdf,大阪大学基礎工学部,宮原 秀夫,"MIYAHARA,HIDEO"
9,待ち行列システムの最適制御 (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-09.pdf,京都大学工学部,大野 勝久,"ONO,KATSUHISA"
10,待ち行列網におけるフロー・コントロール (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-10.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","高橋 豊,重田 信夫,長谷川 利治","TAKAHASHI,YUTAKA,SHIGETA,NOBUO,HASEGAWA,TOSHIHARU"
11,待ち行列における最適状態の提案 (待行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0425-11.pdf,"岩手大学工学部,東北大学工学部,東北大学工学部","吉岡 良雄,中村 維男,重井 芳治","YOSHIOKA,YOSHIO,NAKAMURA,MASAO,SHIGEI,YOSHIHARU"
