No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Analogue of Poisson Distribution in Monotone Fock Space,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-1.pdf,岩手県立大学総合政策学部,村木  尚文,"Muraki, Naofumi"
2,Chaotic Translation Semigroups of Linear Operators,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-2.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学理学部","山田  未野,竹尾  富貴子","Yamada, Mino,Takeo, Fukiko"
3,Geometrical View of the Furuta Inequality,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-3.pdf,前橋工科大学,亀井  栄三郎,"Kamei, Eizaburo"
4,無限次元空間上の測度論における可測ノルムの役割について (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-4.pdf,"お茶の水女子大学理学部,お茶の水女子大学人間文化研究科,お茶の水女子大学人間文化研究科","前田  ミチエ,渋谷  真由美,坂東  寿恵","Maeda, Michie,Shibuya, Mayumi,Bandou, Toshie"
5,結合チャネルの情報伝送効率に関する一考察 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-5.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","菊池  慶一,渡邉  昇,大矢  雅則","Kikuchi, Keiichi,Watanabe, Noboru,Ohya, Masanori"
6,状態のフラクタル次元を用いた株価変動の特徴付け (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-6.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","兒澤  秀幸,松岡  隆志,大矢  雅則","Kozawa, Hideyuki,Matsuoka, Takashi,Ohya, Msanori"
7,Mamdani推論法の最適化問題への応用 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-7.pdf,"信州大学工学部,信州大学工学部,信州大学工学部,信州大学工学部","三石  貴志,河邊  淳,和崎  克己,師玉  康成","Mitsuishi, Takashi,Kawabe, Jun,Wasaki, Katsumi,Shidama, Yasunari"
8,ファジィ測度の不変性と従属性 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-8.pdf,"九州工業大学情報工学部,九州工業大学情報工学部","本田  あおい,岡崎  悦明","Honda, Aoi,Okazaki, Yoshiaki"
9,Choquet積分表現のための条件 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-9.pdf,"桐朋学園,東京工業大学総合理工学部","成川  康男,室伏  俊明","Narukawa, Yasuo,Murofushi, Toshiaki"
10,高次元連制約の零容量領域 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-10.pdf,"東邦大学理学部,東京大学工学部","伊藤  尚史,加藤  晶子","Ito, Hisashi,Kato, Akiko,Nagy, Zsigmond,Zeger, Kenneth"
11,ガウス型通信路容量に関する不等式 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-11.pdf,"山口大学理工学部,山口大学工学部","陳  漢武,柳  研二郎","Chen, Han Wu,Yanagi, Kenjiro"
12,Recent Progress in Banach Space Theory,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-12.pdf,"岡山県立大学情報工学部,九州工業大学工学部","高橋  泰嗣,加藤  幹雄","Takahashi, Yasuji,Kato, Mikio"
13,擬Fourier変換の性質 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-13.pdf,鳥取大学教育学部,栗林  幸男,"Kuribayashi, Yukio"
14,標本函数系とHilbert空間$L^2$上の直交系 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-14.pdf,東京工業大学名誉教授,梅垣  壽春,"Umegaki, Hisaharu"
15,Nonstandard Methods on Representations of the Canonical Commutation Relations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-15.pdf,"名古屋大学人間情報学研究科,名古屋大学人間情報学研究科[情報文化学部]","山下  秀康,小澤  正直","Yamashita, Hideyasu,Ozawa, Masanao"
16,量子Turing機械の局所遷移関数 (情報数理に関連する応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-16.pdf,"名古屋大学情報文化学部,名古屋大学人間情報学研究科","小澤  正直,西村  治道","Ozawa, Masanao,Nishimura, Harumichi"
17,Some properties of Bernstein operators,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1100-17.pdf,山形大学工学部,高橋  眞映,"Takahashi, Sin-Ei"
