No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Interation states by iterating maps in molecular biology (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-1.pdf,京都大学理学研究科,加藤  毅,"Kato, Tsuyoshi"
2,HIV-1(V3 loop)とエントロピー (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-2.pdf,"法政大学工学研究科システム工学専攻,日本獣医畜産大学","多田  秀樹,関田  英太郎","Tada, Hideki,Sekita, Eitarou"
3,Bioinformaticsとソフトウエア (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-3.pdf,株式会社数理システム,田辺  隆人,"Tanabe, Takahito"
4,A Weil Descent Attack against Elliptic Curve Cryptosystems over Quartic Extension Fields (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-4.pdf,情報セキュリティ大学院大学,有田  正剛,"Arita, Seigo"
5,ターボ符号の構成と復号法 (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-5.pdf,関西学院大学理工学部情報科学科,井坂  元彦,"Isaka, Motohiko"
6,"量子情報通信理論の基礎と最近の話題 : エントロピー, エンタングルメント, アルゴリズム, テレポーテーション (符号と暗号の代数的数理)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-6.pdf,東京理科大学理工学部情報科学科,大矢  雅則,"Ohya, Masanori"
7,Some small finite groups of linear transformations and their rings of invariants and from which the automorphic forms belonging to congruence subgroups are determined (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-7.pdf,山形大学理学部,小関  道夫,"Ozeki, Michio"
8,Cartesian authentication codes from diagonal forms (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-8.pdf,"法政大学工学研究科,東京理科大学理学研究科","斎藤  正顕,佐藤  宏樹","Saito, Seiken,Sato, Hiroki"
9,Hermitian曲線の幾何と符号 (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-9.pdf,神奈川大学工学部,本間  正明,"Homma, Masaaki"
10,双線型写像の公開鍵暗号への応用に関して (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-10.pdf,北陸先端科学技術大学院大学,宮地  充子,"Miyaji, Atsuko"
11,電子透かしにおける最適な検出について (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-11.pdf,大阪大学情報科学研究科,吉田  真紀,"Yoshida, Maki"
12,ゲーム理論と暗号プロトコル (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-12.pdf,日本電信電話情報流通プラットフォーム研究所,鈴木  幸太郎,"Suzuki, Koutarou"
13,"円分数, 暗号及び2次分割 (符号と暗号の代数的数理)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-13.pdf,"法政大学工学部,法政大学工学部","松田  修三,平松  豊一","Matsuda, Shuzo,Hiramatsu, Toyokazu"
14,Some Results on the Local Weight Distribution of Binary Linear Codes (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-14.pdf,"大阪大学情報科学研究科,大阪大学情報科学研究科","藤原  融,安永  憲司","Fujiwara, Toru,Yasunaga, Kenji"
15,A Classification of the Probabilistic Reasoning given Distribution Evidence and Kullback-Leibler Information (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-15.pdf,早稲田大学理工学部,松嶋  敏泰,"Matsushima, Toshiyasu"
16,超楕円暗号の最近の話題 (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-16.pdf,中央大学理工学部情報工学科,趙  晋輝,"Chao, Jinhui"
17,XTRを用いた暗号とその高速実装 (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-17.pdf,岡山大学工学部通信ネットワーク工学科,野上  保之,"Nogami, Yasuyuki"
18,FAST PARALLEL DECODING ON SYSTOLIC ARRAY ARCHITECTURE FOR CODES ON A CLASS OF ALGEBRAIC CURVES (Algebraic Aspects of Coding Theory and Cryptography),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-18.pdf,"豊田工業大学電子情報系,電気通信大学情報通信工学科,電気通信大学情報通信工学科","松井  一,阪田  省二郎,栗原  正純","Matsui, Hajime,Sakata, Shojiro,Kurihara, Masazumi"
19,周辺分布の高速近似計算と誤り訂正 (符号と暗号の代数的数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1420-19.pdf,独立行政法人メディア教育開発センター研究開発部,渋谷  智治,"Shibuya, Tomoharu"
