No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Combinatorial representation of irrational rotations and invariant sets around irrationally indifferent fixed points (Dynamical Systems : with Hyperbolicity and with Large Freedom),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-01.pdf,京都大学理学研究科,宍倉 光広,"Shishikura,Mitsuhiro"
2,Difference Approximation to Aubry-Mather Sets (Dynamical Systems : with Hyperbolicity and with Large Freedom),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-02.pdf,早稲田大学理工学術院,曽我 幸平,"Soga,Kohei"
3,可逆系における1パラメータ周期軌道族の分岐 (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-03.pdf,新潟大学自然科学系,矢ヶ崎 一幸,"Yagasaki,Kazuyuki"
4,多自由度Hamilton系における安定/不安定多様体の可能な折り畳みパターンとそれらの力学系の性質との関係 (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-04.pdf,"北海道大学電子科学研究所,北海道大学電子科学研究所","寺本 央,小松崎 民樹","Teramoto,Hiroshi,Komatsuzaki,Tamiki"
5,Modification of Rikitake's model for the geomagnetic field (Dynamical Systems : with Hyperbolicity and with Large Freedom),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-05.pdf,"岩手大学教育学部,岩手大学教育学部","中嶋 文雄,井上 祥史","Nakajima,Fumio,Inoue,Shoshi"
6,NON-EXISTENCE THEOREM EXCEPT THE OUT-OF-PHASE AND IN-PHASE SOLUTIONS IN THE COUPLED VAN DER POL EQUATION SYSTEM (Dynamical Systems : with Hyperbolicity and with Large Freedom),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-06.pdf,"東京都市大学知識工学部,東京都市大学","野原 勉,有本 彰雄","Nohara,Ben T.,Arimoto,Akio"
7,無限次元蔵本モデルの安定性理論 (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-07.pdf,九州大学数理学研究院,千葉 逸人,"Chiba,Hayato"
8,複雑ネットワーク上の結合振動子系のダイナミクス (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-08.pdf,京都大学大学院理学研究科物理学教室,中尾 裕也,"Nakao,Hiroya"
9,大自由度力学系としての乱流 : 乱流の少数自由度モデルと力学系的記述 (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-09.pdf,京都大学数理解析研究所,山田 道夫,"Yamada,Michio"
10,ニューロン集団の発火現象に見られる特異統計とネットワークの複雑さ (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-10.pdf,"日本大学理工学部,日本大学量子科学研究所","結城 慶一,島田 一平","Yuuki,Keiichi,Shimada,Ippei"
11,結合写像系における準周期進行波アトラクタの発生・消滅・分岐のメカニズム (双曲型力学系から大自由度力学系へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1688-11.pdf,帝京科学大学医療科学部,小室 元政,"Komuro,Motomasa"
