No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Cut-free systems for some tense logics,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-01.pdf,東京工業大学理学部情報科学科,鹿島 亮,"Kashima, Ryo"
2,A new head-normalization algorithm for $\lambda$-calculus,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-02.pdf,東京工業大学理学部情報科学科,野口 憲一,"Noguchi, Ken-ichi"
3,Confluence and Completion of Membership Conditional TRS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-03.pdf,NTT基礎研究所,山田 順之介,"Yamada, Junnosuke"
4,高階ユニフィケーションにおける可解なクラスと計算の複雑さ(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-04.pdf,"九州工業大学情報工学部,山形大学工学部","原尾 政輝,岩沼 宏治","HARAO, Masateru,IWANUMA, Kouji"
5,Occam Algorithms for Learning from Noisy Examples,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-05.pdf,"International Institute for Advanced Study of Social Information Science(IIAS-SIS), FUJITSU LIMITED",榊原 康文,"Sakakibara, Yasubumi"
6,Learning Equal Matrix Grammars and Multitape Automata with Structural Information,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-06.pdf,"International Institute for Advanced Study of Social Information Science(IIAS-SIS), FUJITSU LIMITED",高田 裕志,"Takada, Yuji"
7,語彙機能文法と計算量(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-07.pdf,東京電機大学理工学部情報科学科,西野 哲朗,"Nishino, Tetsuro"
8,A learning algorithm for monotone $k$-term DNF,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-08.pdf,"Department of Information Engineering, Faculty of Engineering, Tohoku University,Department of Information Engineering, Faculty of Engineering, Tohoku University","大黒 毅,丸岡 章","OHGURO, Takeshi,MARUOKA, Akira"
9,決定的に構文解析ができる2次元アレイ文法のクラスについて(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-09.pdf,"国立民族学博物館,山形大学工学部","山本 泰則,森田 憲一","YAMAMOTO, Yasunori,MORITA, Kenichi"
10,一次元2近傍可逆的セル・オートマトンについて(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-10.pdf,山形大学工学部,森田 憲一,"Morita, Kenichi"
11,一方向マルチプロセッサ有限オートマタのある性質(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-11.pdf,"山口大学工学部,大島商船高等専門学校,山口大学工学部","角川 裕次,松野 浩嗣,井上 克司[他]","Kakugawa, Hirotsugu,Matsuno, Hiroshi,Inoue, Katsuhi"
12,Closure properties of $\omega$-languages under morphism and inverse morphism,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-12.pdf,"Center for Information Science, Kokushikan University",守谷 哲夫,"MORIYA, Tetsuo"
13,高々スター次数nの拡張正規表現(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-13.pdf,"豊橋技術科学大学,豊橋技術科学大学","劉 僖根,橋口 攻三郎","YOO, Heekeun,HASHIGUCHI, Kosaburo"
14,消費税に対する「分割買い」について(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-14.pdf,"山口大学工業短期大学部,山口大学工学部,山口大学工学部","伊藤 暁,井上 克司,高浪 五男","ITO, Akira,INOUE, Katsushi,TAKANAMI, Itsuo"
15,Lexicographically optimal base of a submodular system with respect to a weight vector,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-15.pdf,城西大学数学教室,岩村 覚三,"Iwamura, Kakuzo"
16,凸多角形の多角形領域内へのmaximin配置問題とそれに関連した動的Voronoi図(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-16.pdf,"九州大学工学部情報工学科,九州大学工学部情報工学科,九州工業大学情報科学センター","青沼 裕美,今井 浩,今井 桂子[他]","Aonuma Hiromi,Imai, Hiroshi,Imai, Keiko"
17,内点法の平面ネットワークフロー問題への適用(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-17.pdf,"九州大学工学部情報工学科,九州大学工学部情報工学科",",","今井 浩,田川 勇治"
18,On the Largest Common Subgraph Problem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-18.pdf,"Department of Knowledge-Based Information Engineering, Toyohashi University of Technology,Department of Knowledge-Based Information Engineering, Toyohashi University of Technology,Department of Knowledge-Based Information Engineering, Toyohashi University of Technology",",,","Masuyama, Shigeru,Takahashi, Yoshimasa,Okuyama, Tohru"
19,k-辺連結あるいはk-点連結全域部分グラフについて(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-19.pdf,"豊橋技術科学大学,京都大学","永持 仁,茨木 俊秀","Nagamochi, Hiroshi,Ibaraki, Toshihide"
20,A New Series of $\Delta^p_2$-Complete Problems,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-20.pdf,"Research Institute of Fundamental Information Science, Faculty of Science, Kyushu University",,"Miyano, Satoru"
21,Grammatical Characterizations of P and PSPACE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-21.pdf,"Department of Computer Science, Univ. of Electro-Communications,Department of Computer Science, Univ. of Electro-Communications",",","CHEN, Zhi-Zhong,TODA, Seinosuke"
22,Three Criteria for Selecting Variables in the Construction of Near-Optimal Decision Trees,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-22.pdf,"Electrotechnical Laboratory,Electrotechnical Laboratory","宮川 正弘,大津 展之","MIYAKAWA, Masahiro,OTSU, Nobuyuki"
23,オブジェクト指向データーベースにおける参照によるオブジェクトの関連(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-23.pdf,"九州大学大型計算機センター,九州大学工学部","古川 哲也,上林 彌彦","Furukawa, Tetsuya,Kambayashi, Yahiko"
24,Towards Temporal Object-Oriented Databases,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-24.pdf,"Dept. of Computer Sci. and Communication Eng., Kyushu University,Dept. of Computer Sci. and Communication Eng., Kyushu University",",","El-Sharkawi, Mohamed,Kambayashi, Yahiko"
25,全称制約および存在制約を含む集合制約質問の処理法について(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-25.pdf,"九州大学工学部,九州大学工学部",",","岩井原 瑞穂,上林 弥彦"
26,リンク構造における検索処理効率と更新処理効率の関係について(アルゴリズムと計算量の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0731-26.pdf,"九州大学工学部,九州大学大型計算機センター,九州大学工学部","木實 新一,古川 哲也,上林 彌彦","KONOMI, Shinichi,FURUKAWA, Tetsuya,KAMBAYASHI, Yahiko"
