No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An Equilibrium Point of the Fractional Metagame (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-1.pdf,"秋田県立大学システム科学技術学部,秋田県立大学システム科学技術学部,秋田県立大学システム科学技術学部","木村 寛,星野 満博,矢戸 弓雄","Kimura,Yutaka,Hoshino,Mitsuhiro,Yato,Yumio"
2,Efficiency of Set Optimization with Weighted Criteria (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-2.pdf,島根大学総合理工学部,黒岩 大史,"Kuroiwa,Daishi"
3,APPROXIMATING SOLUTIONS OF MAXIMAL MONOTONE OPERATORS IN BANACH SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-3.pdf,"東京工業大学情報理工学研究科,東京工業大学情報理工学研究科","大沢 繁夫,高橋 渉","Ohsawa,Shigeo,Takahashi,Wataru"
4,On Some New Ideas and Algorithms for Independent Component Analysis (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-4.pdf,"RIKEN,RIKEN",",","Georgiev,Pando,Cichocki,Andrzej"
5,THE OPERATIONAL CALCULUS FOR DIRICHLET SERIES WITH OPERATOR-COEFFICIENTS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-5.pdf,東洋大学工学部,吉本 武史,"Yoshimoto,Takeshi"
6,Inverse Problems from Economics and Game Theory (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-6.pdf,慶應義塾大学商学部,小宮 英敏,"Komiya,Hidetoshi"
7,最適化問題に対するRiccati方程式 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-7.pdf,九州大学数理学研究院,川崎 英文,"Kawasaki,Hidefumi"
8,UNIFORM TIGHTNESS FOR TRANSITION PROBABILITIES ON NUCLEAR SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-8.pdf,信州大学工学部,河邊 淳,"Kawabe,Jun"
9,On Definitions of Chaos (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-9.pdf,城西大学理学研究科,西沢 清子,"Nishizawa,Kiyoko"
10,On the order completeness in partially ordered linear spaces (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-10.pdf,北海道教育大学旭川校数学教室,小室 直人,"Komuro,Naoto"
11,On generalized fragmented sets (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-11.pdf,静岡大学理学部,松田 稔,"Matsuda,Minoru"
12,On some generalizations of $q$-uniform convexity inequalities (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-12.pdf,"九州工業大学工学部,岡山県立大学情報工学部,広島女学院大学生活科学部","加藤 幹雄,高橋 泰嗣,橋本 一夫","Kato,Mikio,Takahashi,Yasuji,Hashimoto,Kazuo"
13,$\mathbb{C}^n$上のabsolute norm の微分可能性 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-13.pdf,"新潟大学自然科学部,新潟大学理学部,新潟大学自然科学部","三谷 健一,斎藤 吉助,鈴木 智成","Mitani,Ken-ichi,Saito,Kichi-Suke,Suzuki,Tomonari"
14,バナッハ空間におけるRogosinski型近似法について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-14.pdf,琉球大学理学部,西白保 敏彦,"Nishishiraho,Toshihiko"
15,Spectral Properties of Discrete Schrodinger Operator with Quasi-Periodically Recurrent Potential (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-15.pdf,熊本大学工学部,内藤 幸一郎,"Naito,Koichiro"
16,楕円型微分方程式の解集合について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-16.pdf,"山形大学工学部,茨城大学工学部,山形大学工学部","高橋 眞映,岡 裕和,三浦 毅","Takahasi,Sin-Ei,Oka,Hirokazu,Miura,Takeshi"
17,Eigenvalue Problem related to Euler-Bernoulli Equation with Joint Boundary Condition (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-17.pdf,"埼玉大学理学部,埼玉大学理工学研究科","辻岡 邦夫,内海 順一","Tsujioka,Kunio,Uchiumi,Junichi"
18,On Inherited Properties and Scalarization Algorithms for Set-Valued Maps (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-18.pdf,"新潟大学自然科学研究科,新潟大学自然科学研究科,新潟大学自然科学研究科","張 炳江,西澤 正悟,田中 環","Zhang,Bing Jang,Nishizawa,Shogo,Tanaka,Tamaki"
19,On a New Existence Result for Cone Saddle Point Problems (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-19.pdf,"新潟大学自然科学研究科,,新潟大学自然科学研究科","木村 健志,,田中 環","Kimura,Kenji,Kalmoun,Mostafa,Tanaka,Tamaki"
20,Remarks on a New Existence Theorem for Generalized Vector Equilibrium Problems and its Applications (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-20.pdf,",,新潟大学自然科学部",",,田中 環","Kalmoun,El Mostafa,Riahi,Hassan,Tanaka,Tamaki"
21,SOME OBSERVATIONS OF APPROXIMANTS TO FIXED POINTS OF NONEXPANSIVE NONSELF-MAPPINGS IN BANACH SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-21.pdf,"島根大学総合理工学研究科,島根大学総合理工学部数理・情報システム学科","松下 慎也,黒岩 大史","Matsushita,Shin-ya,Kuroiwa,Daishi"
22,Hybrid法による可算個の非拡大写像の強収束定理とその応用 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-22.pdf,"東京工業大学情報理工学研究科,東京工業大学情報理工学研究科","吉川 美佐子,高橋 渉","Kikkawa,Misako,Takahashi,Wataru"
23,有限個のquasi-nonexpansive写像の共通不動点への強収束について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-23.pdf,芝浦工業大学,厚芝 幸子,"Atsushiba,Sachiko"
24,一般のBANACH空間における非拡大写像族の共通不動点への収束定理 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-24.pdf,新潟大学自然科学研究科,鈴木 智成,"Suzuki,Tomonari"
25,ファジィ境界値問題について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-25.pdf,大阪大学工学研究科応用物理学専攻,齋藤 誠慈,"Saito,Seiji"
26,非線形無限回連続微分可能多変数関数の重ね合わせ表現問題 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1246-26.pdf,"新潟大学理学部数学科,新潟大学自然科学研究科","明石 重男,坂井 一貴","Akashi,Shigeo,Sakai,Kazutaka"
