No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On k$\beta$-Spaces and Some Other Generalized Metric Spaces.(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-1.pdf,"Department of Mathematics, Faculty of Education, Gunma University",小竹 義朗,"KOTAKE, Yoshiro"
2,Metrizability of spaces having certain k-networks(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-2.pdf,"Department of Mathematics, Tokyo Gakugei University",田中 祥雄,"Tanaka, Yoshio"
3,COVERING PROPERTIES CHARACTERIZED BY ORTHOCOMPACTNESS AND SUBNORMALITY OF PRODUCTS(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-3.pdf,"Department of Mathematics, Kanagawa University",矢島 幸信,"YAJIMA, YUKINOBU"
4,A REMARK ON TANAKA'S QUESTION(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-4.pdf,神奈川大学,酒井 政美,"Sakai, Masami"
5,Sequential order of product spaces(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-5.pdf,愛媛大学理学部,野倉 嗣紀,"Nogura, Tsugunori"
6,相対UV$^{k+1}$群と写像(集合論的位相と幾何学的位相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-6.pdf,茨城大学院,知念 直紹,"Chinen, Naotsugu"
7,Universal Spaces for Approximable Dimension(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-7.pdf,大阪教育大学数理科学専攻,,小山 晃
8,SHIFT MAPS AND ATTRACTORS(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-8.pdf,"Institute of Mathematics, University of Tsukuba",,"Kato, Hisao"
9,自由位相アーベル群のtightnessの計算(集合論的位相と幾何学的位相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-9.pdf,静岡大学教育学部,山田 耕三,"Yamada, Kohzo"
10,次元論における局所化について(集合論的位相と幾何学的位相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-10.pdf,筑波大学数学系,横井 勝弥,"YOKOI, KATSUYA"
11,Rectangular Products with a Paracompact M Factor(Set-theoretic Topology and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0901-11.pdf,静岡大学教育学部,大田 春外,"OHTA, Haruto"
