No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Korovkin type approximation theorems I(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-1.pdf,山形大学工学部,高橋 眞映,"Takahashi, Sin-Ei"
2,Korovkin type approximation theorems II(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-2.pdf,新潟大学理学部,泉池 敬司,"Izuchi, Keiji"
3,$L^p$-空間の間の合成作用素(解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-3.pdf,"信州大学理学部,信州大学理学部","高木 啓行,横内 克彦","Takagi, Hiroyuki,Yokouchi, Katsuhiko"
4,調和Bergman空間上の作用素(解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-4.pdf,日本工業大学,大野 修一,"Ohno, Shuichi"
5,REPRESENTING AND INTERPOLATING SEQUENCES FOR HARMONIC BERGMAN FUNCTIONS ON THE UPPER HALF-SPACES(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-5.pdf,"DEPARTMENT OF MATHEMATICS, KOREA UNIVERSITY",,"CHOE, BOO RIM"
6,$F$-algebra $M$ of holomorphic functions(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-6.pdf,KAIST,,"Kim, Hong Oh"
7,M調和関数の平均値定理 (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-7.pdf,信州大学理学部,真次 康夫,"Matsugu, Yasuo"
8,Radial growth of starlike holomorphic mappings in the unit ball in $\mathbb{C}^n$(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-8.pdf,東京電機大学工学部,鶴見 和之,"Tsurumi, Kazuyuki"
9,Slice Maps And Multipliers Of Invariant Subspaces(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-9.pdf,北海道大学理学部,中路 貴彦,"Nakazi, Takahiko"
10,Decomposable multiplication operatorsについて (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-10.pdf,新潟大学大学院自然科学研究科,羽鳥 理,"Hatori, Osamu"
11,被覆面の調和次元 (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-11.pdf,"大同工業大学,京都産業大学理学部","瀬川 重男,正岡 弘照","Segawa, Shigeo,Masaoka, Hiroaki"
12,ロイデン調和境界の連結性 (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-12.pdf,名古屋工業大学,中井 三留,"NAKAI, MITSURU"
13,Two-Sheeted Disc の有界正則関数による点分離 (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-13.pdf,"山口大学理学部,北海道大学理学部","加藤 崇雄,林 実樹廣","KATO, Takao,HAYASHI, Mikihiro"
14,HYPERBOLIC BESOV FUNCTIONS(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-14.pdf,"Department of Mathematics, Hokkaido University",,"MAKHMUTOV, SHAMIL"
15,Homogeneous 型空間上の重み付きBMOについて (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-15.pdf,大阪教育大学,中井 英一,"Nakai, Eiichi"
16,$BMO$を保つRiemann面間の正則写像について (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-16.pdf,防衛大学,後藤 泰宏,"Gotoh, Yasuhiro"
17,関数空間上のSubnormal operatorについて (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-17.pdf,東京理科大学理学部,,斉藤 功
18,TOEPLITZ 作用素及び HANKEL 作用素の HYPONORMALITY について (解析・調和関数空間の構造とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-18.pdf,東北大学理学研究科,,吉野 崇
19,Real analytic wave interpolation function(Spaces of Analytic and Harmonic Functions and Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0946-19.pdf,福岡教育大学,内山 充,"Uchiyama, Mitsuru"
