No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Pade approximation for words generated by certain substitutions (Number Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-1.pdf,国際短期大学,田村  純一,"Tamura, Jun-ichi"
2,約数関数を含むある指数和から生ずる誤差項の二乗平均について (数論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-2.pdf,名古屋大学多元数理科学研究科,古屋  淳,"Furuya, Jun"
3,"CUBIC MODULAR EQUATIONS AND NEW RAMANUJAN-TYPE SERIES FOR $1/\pi$ : TALK GIVEN AT THE CONFERENCE ""TOPICS IN NUMBER THEORY AND ITS APPLICATIONS"", RIMS, KYOTO (Number Theory and its Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-3.pdf,"シンガポール大学,シンガポール大学",",","Chan, Heng Huat,Liaw, Wen-Chin"
4,Pisot数系と自己アファインタイリング (数論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-4.pdf,新潟大学理学部,秋山  茂樹,"Akiyama, Shigeki"
5,Farey series and the Riemann hypothesis (Number Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-5.pdf,九州大学数理学研究科,吉元  昌己,"Yoshimoto, Masami"
6,A FUNDAMENTAL BUT UNEXPLOITED PARTITION INVARIANT (Number Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-6.pdf,University of Florida,,"Alladi, Krishnaswami"
7,DIOPHANTINE ANALYSIS OF CUBIC FORMS (Number Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-7.pdf,シュトットガルト大学,,"Brudern, Jorg"
8,SEVERAL VALUE DISTRIBUTION THEOREMS FOR THE LERCH ZETA-FUNCTION (Number Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-8.pdf,ヴィリニュス大学,,"Laurincikas, A."
9,Hurwitzゼータ関数の導関数の二乗平均値に関するある漸近公式 (数論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-9.pdf,"鹿児島大学理学部,名古屋大学多元数理科学研究科","桂田  昌紀,松本  耕二","Katsurada, Masanori,Matsumoto, Kohji"
10,Transcendence of Rogers-Ramanujan continued fraction and reciprocal sums of Fibonacci numbers (Number Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1060-10.pdf,"リル大学,慶応義塾大学環境情報学部,慶応義塾大学経済学部,慶応義塾大学理工学部",",西岡  啓二,西岡  久美子,塩川  宇賢","Duverney, Daniel,Nishioka, Keiji,Nishioka, Kumiko,Shiokawa, Iekata"
