No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the Hochschild cohomology of Frobenius algebras(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-1.pdf,東京理科大学理学部数学教室,眞田 克典,"Sanada,Katsunori"
2,Modular representation theory and stable decomposition of classifying spaces(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-2.pdf,富山国際大学・地域学部,亀子 正喜,"Kameko,Masaki"
3,丹原ファンクター係数の多項式環(有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-3.pdf,北海道大学理学部,吉田 知行,"YOSHIDA,Tomoyuki"
4,Type transformations for sharp characters(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-4.pdf,"College of Liberal Arts and Sciences, Tokyo Medical and Dental University",,"KIYOTA,Masao"
5,二面体群の整数係数ホッホシルト・コホモロジー環について(有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-5.pdf,愛媛大学・理工学研究科,河野 貴臣,"Kawano,Takaomi"
6,On the complete relative cohomology of Frobenius extensions(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-6.pdf,長岡工業高等専門学校,野澤 武司,"Nozawa,Takeshi"
7,Control of fusion and cohomology of finite groups(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-7.pdf,埼玉大学教育学部,飛田 明彦,"Hida,Akihiko"
8,VOAの有理性の判定条件とホモロジー群(有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-8.pdf,筑波大学数学系,宮本 雅彦,"Miyamoto,Masahiko"
9,Eigenvector matrices of Cartan matrices for finite groups(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-9.pdf,東京農工大学工学部,和田 倶幸,"Wada,Tomoyuki"
10,A Remark on derived equivalences and perfect isometries(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-10.pdf,愛知教育大学・数学教育講座,功刀 直子,"Kunugi, Naoko"
11,ブルエの可換不足群予想の計算(有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-11.pdf,千葉大学理学部,越谷 重夫,"Koshitani,Shigeo"
12,ON A THEOREM OF MISLIN ON COHOMOLOGY ISOMORPHISM AND CONTROL OF FUSION(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-12.pdf,北海道教育大学旭川校,奥山 哲郎,"OKUYAMA,TETSURO"
13,A remark on Glauberman-Watanabe corresponding blocks with a normal defect group(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-13.pdf,千葉大学自然科学研究科,,田阪 文規
14,On a class of rigid Coxeter groups(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-14.pdf,宇都宮大学教育学部,保坂 哲也,"Hosaka,Tetsuya"
15,BROWN-PETERSON COHOMOLOGY OF $BPU(p)$(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-15.pdf,"富山国際大学地域学科,茨城大学教育学部","亀子 正喜,柳田 伸顕","KAMEKO,MASAKI,YAGITA,NOBUAKI"
16,ブロック・イデアルのソース加群とコホモロジー環(有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-16.pdf,愛媛大学理学部,佐々木 洋城,"Sasaki,Hiroki"
17,Note on blocks of $p$-solvable groups with same Brauer category(Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1466-17.pdf,熊本大学理学部,渡辺 アツミ,"Watanabe,Atumi"
