No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Modal Intuitionistic Logics and Predicate Superintuitionistic Logics : Correspondence Theory(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-1.pdf,JAIST,,"Bezhanishvili, Guram"
2,Calculus of Classical Proofs from Programming Viewpoint(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-2.pdf,"Kyushu Institute of Technology, Department of Artificial Intelligence",藤田 憲悦,"Fujita,Ken-etsu"
3,A Study on Substructural Logics with Restricted Exchange Rules(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-3.pdf,"北陸先端科学技術大学院大学情報科学研究科,北陸先端科学技術大学院大学情報科学研究科","鹿島 亮,上出 哲広","Kashima,Ryo,Kamide,Norihiro"
4,An approach to the liar paradox(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-4.pdf,"University of Lodz, Department of Logic",,"LUKOWSKI,Piotr"
5,直観主義命題論理のリンデンバウム代数について(非古典論理とKripke意味論の新局面),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-5.pdf,南山大学経営学部,佐々木 克己,"SASAKI,Katsumi"
6,An application of Jankov's characteristic formulas(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-6.pdf,日本大学理工学部,志村 立矢,"SHIMURA,Tatsuya"
7,A coherence space semantics for linear set theory(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-7.pdf,"Department of Mathematics, Keio University, Hiyoshi Campus",白旗 優,"Shirahata,Masaru"
8,A Characterization of Axiom Schema playing the role of Terium non Datur in Intuitionistic Predicate Logic(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-8.pdf,静岡大学理学部,白井 古希男,"Shirai,Kokio"
9,An application of the Kripke sheaf semantics in intermediate predicate logics(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-9.pdf,"Department of Computer and Information Sciences, Faculty of Engineering, Ibaraki University",鈴木 信行,"SUZUKI,Nobu-Yuki"
10,Speaking about transitive frames in propositional languages(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-10.pdf,"JAIST,JAIST,JAIST","鈴木 康人,,","Suzuki,Yasuhito,Wolter,Frank,Zakharyaschev, Michael"
11,Computational Playability of Backward-Induction Solutions and Nash Equilibria : An Application of Recursion Theory to Game Theory(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-11.pdf,"Graduate School of Economics, Hitotsubashi University",,"TASHIRO,Hidetoshi"
12,NUMBERS IN A LATTICE VALUED SET THEORY(New Aspects in Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1010-12.pdf,CHUBU UNIVERSITY,千谷 慧子,"TITANI,SATOKO"
