No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Skew-$q$-gaussian distribution (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-01.pdf,"筑波大学大学院数理物質科学研究科,筑波大学数理物質系","田崎 雅裕,小池 健一","Tasaki,Masahiro,Koike,Ken-ichi"
2,On the information on skew-normal distributions (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-02.pdf,筑波大学,赤平 昌文,"Akahira,Masafumi"
3,高次元小標本におけるサポートベクターマシンの一致性について (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-03.pdf,"筑波大学大学院数理物質科学研究科,筑波大学数理物質系,筑波大学数理物質系","中山 優吾,矢田 和善,青嶋 誠","Nakayama,Yugo,Yata,Kazuyoshi,Aoshima,Makoto"
4,"Tests of Mean Vectors in High-Dimension, Low-Sample-Size Context (Statistical Inference on Divergence Measures and Its Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-04.pdf,筑波大学数理物質科学研究科,石井 晶,"Ishii,Aki"
5,Estimation of a signal matrix for high-dimensional non-Gaussian data (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-05.pdf,"筑波大学数理物質系,筑波大学数理物質系","矢田 和善,青嶋 誠","Yata,Kazuyoshi,Aoshima,Makoto"
6,順序制約つきANOVAモデルのAIC規準 (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-06.pdf,広島大学理学研究科数学専攻,稲津 佑,"Inatsu,Yu"
7,多変量線形回帰モデルにおける一致性を持つ $C_{p}$ 型規準が真の変数を選択する確率の収束オーダー (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-07.pdf,広島大学理学研究科数学専攻,柳原 宏和,"Yanagihara,Hirokazu"
8,Estimation of High Dimensional Precision Matrix using Random Matrix Theory (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-08.pdf,東京大学大学院経済学研究科,伊藤 翼,"Ito,Tsubasa"
9,$\ell_{p}$-norm based James-Stein estimation with minimaxity and sparsity (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-09.pdf,東京大学空間情報科学研究センター,丸山 祐造,"Maruyama,Yuzo"
10,Objective general index and its applications (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-10.pdf,東京大学情報理工学系研究科,清 智也,"Sei,Tomonari"
11,多変量離散型分布の2標本問題におけるKullback情報量の直和分解 (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-11.pdf,関東学院大学経済学部,布能 英一郎,"Funo,Eiichiro"
12,CAN properties of the random-coefficient model of demand for nondurable consumer goods in the presence of national micro moments : A simulation study (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-12.pdf,"筑波大学システム情報系,筑波大学システム情報工学研究科,筑波大学システム情報工学研究科","金澤 雄一郎,仲山 和紘,竹下 慶佑","Kanazawa,Yuichiro,Nakayama,Kazuhiro,Takeshita,Keisuke"
13,確率密度微分の直接推定と機械学習への応用 (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-13.pdf,"奈良先端科学技術大学院大学情報科学研究科,東京大学大学院新領域創成科学研究科","佐々木 博昭,杉山 将","Sasaki,Hiroaki,Sugiyama,Masashi"
14,The power of the test based on the non-central $t$-statistic under non-normality (Statistical Inference on Divergence Measures and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1999-14.pdf,筑波大学,赤平 昌文,"Akahira,Masafumi"
