No.,title,link,Affiliation,Author in JPN,Author in ENG
1,CERTAIN SEMINORM AND NORM CONDITIONS ON MAPS BETWEEN FUNCTION SPACES (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-01.pdf,"Department of Pure Mathematics, Faculty of Mathematical Sciences, Tarbiat Modares University",,"Sady,Fereshteh"
2,"SURJECTIVE ISOMETRIES ON $C^{1}[0,1]$ WITH RESPECT TO SEVERAL NORMS (Researches on isometries from various viewpoints)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-02.pdf,新潟大学理学部,三浦 毅,"Miura,Takeshi"
3,Geometric means on gyrogroups (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-03.pdf,新潟大学自然科学系,本間 拓朗,"Honma,Takuro"
4,"積と値域に関する情報をもつ $C_{0}(X)$, $C_{0}(Y)$ 間の写像について (等距離写像研究の多角的アプローチ)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-04.pdf,長岡工業高等専門学校,冨樫(新藤) 瑠美,"Togashi Shindo,Rumi"
5,Rationality problem for fields of invariants : some examples (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-05.pdf,新潟大学理学部,星 明考,"Hoshi,Akinari"
6,A common stabilization of diagrams of a knot (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-06.pdf,"早稲田大学教育学部,早稲田大学教育学部","松崎 尚作,谷山 公規","Matsuzaki,Shosaku,Taniyama,Kouki"
7,Isometries of Grassmann spaces (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-07.pdf,"Faculty of Mathematics and Physics, University of Ljubljana",,"Semrl,Peter"
8,Introduction to the Theory of Quasi-orthogonal Integrals (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-08.pdf,防衛大学校総合教育学群,瀬戸 道生,"Seto,Michio"
9,A CHERNOFF PRODUCT FORMULA FOR GRADIENT FLOWS IN METRIC SPACES (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-09.pdf,静岡大学理学部,田中 直樹,"Tanaka,Naoki"
10,Pointwise multipliers on Musielak-Orlicz and Musielak-Orlicz-Morrey spaces (Researches on isometries from various viewpoints),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2035-10.pdf,茨城大学理学部,中井 英一,"Nakai,Eiichi"
