No.,title,link,Affiliation,Author in JPN,Author in ENG
1,多変数連立非線形方程式の根の自動探索法($\delta$関数法)(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-1.pdf,"文部省核融合科学研究所,(株)日本電気","渡辺 二太,赤尾 英毅","WATANABE,Tsuguhiro,AKAO,Hideki"
2,漸化式で表される多項式のゼロ点について(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-2.pdf,日本大学生物資源科学部,五十嵐 正夫,"IGARASHI,Masao"
3,"ホモトピー法の実用化に関する二,三の話題 -理論が実用になるまで-(数値計算アルゴリズムの研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-3.pdf,群馬大学工学部情報工学科,山村 清隆,"Yamamura,Kiyotaka"
4,微分不能項をもつ複素非線形方程式系に対する反復解法(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-4.pdf,大阪女子大学,石原 和夫,"Ishihara,Kazuo"
5,Runge-Kutta 法の安定性解析と線形システム論(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-5.pdf,電気通信大学情報工学科,小藤 俊幸,"Koto,Toshiyuki"
6,ニューマークのベータ法の安定性について(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-6.pdf,"Doctor Course Student, Dep.Computer Science and Information Mathematics,The University of Electro-Communications,Dep.Computer Science and Information Mathematics,The University of Electro-Communications","千葉 文浩,加古 孝","CHIBA,Fumihiro,KAKO,Takashi"
7,Volterra 型積分微分方程式に対する一般化線形多段法の安定性について(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-7.pdf,"静岡理工科大学,静岡理工科大学理工学部","萩原 州,鈴木 千里","Hagiwara,Shu,Suzuki,Chisato"
8,微分係数を用いる2段陽的 Runge-Kutta 系埋込公式について(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-8.pdf,,小野 令美,"Ono,Harumi"
9,行列乗算におけるストラッセンの方法の拡張(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-9.pdf,"日立製作所,汎用コンピュータ事業部",後 保範,"Ushiro,Yasunori"
10,インピーダンス同定を伴う心電図逆問題の数値計算(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-10.pdf,"東京理科大学,群馬大学工学部,茨城大学理学部","代田 健二,中村 玄,大西 和榮","Shirota,Kenji,Nakamura,Gen,Onishi,Kazuei"
11,点ソースモデルに関する対数ポテンシャル逆問題に対する窓Fourier変換の応用(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-11.pdf,"岡山理科大学総合情報学部,大阪大学工学部","大江 貴司,大中 幸三郎","OHE,Takashi,OHNAKA,Kohzaburo"
12,Low-Discrepancy sequence の高速化(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-12.pdf,"日本IBM東京基礎研究所,東京大学大学院理学系研究科,日本IBM東京基礎研究所","水田 秀行,関根 達夫,手塚 集","Mizuta,Hideyuki,Sekine,Tatsuo,Tezuka,Shu"
13,偏微分方程式の任意精度数値シミュレーションについて(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-13.pdf,"徳島大学工学部,徳島大学工学部,徳島大学工学部","今井 仁司,竹内 敏己,坂口 秀雄[他]","Imai,Hitoshi,Takeuchi,Toshiki,Sakaguchi,Hideo"
14,Navier-Stokes 方程式の解の数値的検証法について(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-14.pdf,"九州大学大型計算機センター,九州大学大学院数理学研究科,九州大学大学院数理学研究科","渡部 善隆,山本 野人,中尾 充宏","Watanabe,Yoshitaka,Yamamoto,Nobito,Nakao,Mitsuhiro T."
15,静弾性方程式初期値問題の変分法的解法(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-15.pdf,"福岡大学理学部,麻生福岡短期大学,茨城大学理学部","小林 錦子,大浦 洋子,大西 和榮","Kobayashi,Kinko,Ohura,Yoko,Onishi,Kazuei"
16,非適合有限要素法による抗力・揚力の誤差評価(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-16.pdf,九州大学大学院数理学研究科,田端 正久,"Tabata,Masahisa"
17,有限要素計算による翼の等角写像における主要項の決定(数値計算アルゴリズムの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-17.pdf,"電気通信大学情報工学科,電気通信大学情報工学科","牛島 照夫,横松 大作","USHIJIMA,Teruo,YOKOMATSU,Daisaku"
18,Computing the Combinatorial Canonical Form of a Layered Mixed Matrix,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1040-18.pdf,"京都大学数理解析研究所,ミュンヘン工科大学","室田 一雄,マーク・シャーブロート","Murota,Kazuo,Scharbrodt,Mark"
