No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"A Note on Mountain Pass Solutions for a Class of Allen-Cahn Models (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-01.pdf,"Department of Mathematical Sciences, KAIST,Department of Mathematics, University of Wisconsin-Madison",",","Byeon,Jaeyoung,Rabinowitz,Paul H."
2,"電磁波の固有振動数に関するアダマール変分 (非線形偏微分方程式,力学系およびその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-02.pdf,北海道大学理学研究院数学部門,神保 秀一,"JIMBO,Shuichi"
3,"Global dynamics of energy critical focusing nonlinear wave equations (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-03.pdf,Universite Cergy-Pontoise・Institut des Hautes Etudes Scientifiques・European Research Council,,"Merle,Frank"
4,"Spectrum comparison in a system of reaction-diffusion equations with conservation property (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-04.pdf,龍谷大学理工学部,森田 善久,"Morita,Yoshihisa"
5,"Convergence results in order-preserving dynamical systems and applications to a molecular motor system (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-05.pdf,城西大学理学部,荻原 俊子,"Ogiwara,Toshiko"
6,"A FREE BOUNDARY PROBLEM FOR A WEAK COMPETITION SYSTEM (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-06.pdf,"DEPARTMENT OF MATHEMATICS, TAMKANG UNIVERSITY",,"GUO,JONG-SHENQ"
7,"Dynamics of localized solutions for reaction-diffusion systems on two dimensional domain : Spot dynamics on curved surface (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-07.pdf,"九州大学マス・フォア・インダストリ研究所,京都産業大学理学部","栄 伸一郎,柳下 浩紀","Ei,Shin-Ichiro,Yagisita,Hiroki"
8,"MATERIALS MICROSTRUCTURES : ENTROPY AND CURVATURE-DRIVEN COARSENING (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-08.pdf,"Department of Applied Physics and Applied Mathematics, Columbia University,Fraunhofer Austria Research GmbH, Visual Computing,Department of Mathematical Sciences, George Mason University,Department of Mathematics, The University of Utah,Department of Mathematical Sciences, Carnegie Mellon University,Microsoft Corporation One Microsoft Way Redmond,Department of Mathematical Sciences, Carnegie Mellon University",",,,,,,","BARMAK,KATAYUN,EGGELING,EVA,EMELIANENKO,MARIA,EPSHTEYN,YEKATERINA,KINDERLEHRER,DAVID,SHARP,RICHARD,TA'ASAN,SHLOMO"
9,"A discussion of nonnegative solutions of elliptic equations on symmetric domains (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-09.pdf,"School of Mathematics, University of Minnesota",,"Polacik,P."
10,"Extinction of solutions of the fast diffusion equation (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-10.pdf,"Department of Applied Mathematics and Statistics, Comenius University",,"Fila,Marek"
11,"Stationary measures of the KPZ equation (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-11.pdf,東京大学数理科学研究科,舟木 直久,"Funaki,Tadahisa"
12,"SPREADING-VANISHING DICHOTOMY IN NONLINEAR STEFAN PROBLEMS (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-12.pdf,"School of Science and Technology, University of New England",,"DU,YIHONG"
13,"Diffusion-induced bifurcations from the stationary solutions and infinity (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-13.pdf,明治大学総合数理学部,二宮 広和,"Ninomiya,Hirokazu"
14,"STURM GLOBAL ATTRACTORS OF HAMILTONIAN TYPE FOR SEMILINEAR PARABOLIC EQUATIONS (Nonlinear Partial Differential Equations, Dynamical Systems and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1881-14.pdf,"CENTRO DE ANALISE MATEMATICA, GEOMETRIA E SISTEMAS DINAMICOS, DEPARTAMENTO DE MATEMATICA, INSTITUTO SUPERIOR TECNICO,FREIE UNIVERSITAT BERLIN, INSTITUT FUR MATHEMATIK I",",","ROCHA,CARLOS,FIEDLER,BERNOLD"
