No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Projection and elevation of ordinal diagrams(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-01.pdf,"Institute of Information Science, Unviersity of Tsukuba",八杉 満利子,"Yasugi, Mariko"
2,Non-Standard Analysis Without Non-Standard Models(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-02.pdf,"College of Liberal Arts, Kobe University",角田 譲,"Kakuda, Yuzuru"
3,Constructive mathematics and program synthesis(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-03.pdf,The Metropolitan College of Technology,林 晋,"HAYASHI, Susumu"
4,A Formal Theory of Symbolic Expressions(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-04.pdf,"Department of Information Science, Faculty of Science, University of Tokyo",佐藤 雅彦,"Sato, Masahiko"
5,A normal form theorem for first order formulas and its application to Gaifman's splitting theorem(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-05.pdf,,本橋 信義,"MOTOHASHI, Nobuyoshi"
6,Some Fine Hierarchies on Relativized Time-Bounded Complexity Classes(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-06.pdf,"College of Engineering, Hosei University,College of Engineering, Hosei University,Yokohama College of Commerce","田中 尚夫,和泉 正明,高橋 信行","TANAKA, Hisao,IZUMI, Masa-aki,TAKAHASHI, Nobuyuki"
7,Countable J$^S_a$-admissible ordinals(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-07.pdf,"Department of Mathematics, College of General Education, Nagoya University",篠田 壽一,"SHINODA, Juichi"
8,A Subsystem of Classical Analysis proper to Takeuti's Reduction Method for $\Pi^1_1$-Analysis(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-08.pdf,"Department of Mathematics, University of Tsukuba",新井 敏康,"ARAI, Toshiyasu"
9,Specification analysis of concurrent programs(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-09.pdf,"早稲田大学理工学部,早稲田大学理工学部","廣瀬 健,高橋 真","Hirose, Ken,Takahashi, Makoto"
10,Pris-Harrington Theory and reflection Principles(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-10.pdf,"Department of Applied Science, Faculty of Engineering, Kyushu University",倉田 令二朗,"Kurata, Reijiro"
11,A method of axiomatizing fragments of intuitionistic theories(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-11.pdf,"Department of Mathematics, Faculty of Science, Kyushu University",上江州 忠弘,"Uesu, Tadahiro"
12,極大商環とブール拡大(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-12.pdf,筑波大学数学系,江田 勝哉,"Eda, Katsuya"
13,Embedding Theorem for Lattices with Complementation(LOGIC AND THE FOUNDATIONS OF MATHEMATICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0516-13.pdf,Hiroshima University,小野 寛晰,"Ono, Hiroakira"
