No.,title,link,Affiliation,Author in JPN,Author in ENG
1,或る種のニ階楕円型線型偏微分作用素の純虚数巾 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-01.pdf,東京大学理学部,藤原 大輔,"FUJIWARA,DAISUKE"
2,非対称楕円型作用素に関するNeumann型理想境界 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-02.pdf,東京大学理学部,伊藤 清三,"ITO,SEIZO"
3,正型対称ポテンシャル作用素のResolventsについて (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-03.pdf,名古屋大学理学部,岸 正倫,"KISHI,MASANORI"
4,ニ階楕円型偏微分作用素に附随したRoyden位相構造 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-04.pdf,名古屋大学理学部,中井 三留,"NAKAI,MITSURU"
5,ニ階楕円型偏微分方程式の境界値問題 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-05.pdf,広島大学理学部,前田 文之,"MAEDA,FUMIYUKI"
6,一様伝播系の散乱問題 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-06.pdf,京都大学理学部,池部 晃生,"IKEBE,TERUO"
7,離散スペクトルをもつClassical Flowsについて (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-07.pdf,京都大学理学部,丹羽 敏雄,"NIWA,TOSHIO"
8,非線型半群について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-08.pdf,お茶の水女子大学理学部,高村 幸男,"KOMURA,YUKIO"
9,局所凸線形位相空間における線形作用素の半群について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-09.pdf,東京女子大学文理学部,高村 多賀子,"KOMURA,TAKAKO"
10,実的方法による補間空間と作用素の完全連続性 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-10.pdf,大阪大学理学部,早川 款達郎,"HAYAKAWA,KANTARO"
11,2階非線型楕円型方程式に対する外部境界値問題について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-11.pdf,早稲田大学理工学部,草野 尚,"KUSANO,TAKASHI"
12,定数係数対称双曲型方程式系の半空間における混合問題の解の挙動について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-12.pdf,京都大学工学部,松村 睦豪,"MATSUMURA,MUTSUHIDE"
13,双曲型方程式に対するE.E. Leviの条件について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-13.pdf,"京都大学理学部,京都大学工学部","溝畑 茂,大矢 勇次郎","MIZOHATA,SHIGERU,OYA,YUJIRO"
14,双曲型方程式の混合問題について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-14.pdf,北海道大学理学部,白田 平,"SHIROTA,TAIRA"
15,多重特性根をもつ変数係数単独高階方程式に対するCaudry問題について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-15.pdf,大阪大学理学部,鹿野 忠良,"KANO,TADAYOSHI"
16,線型微分方程式系について (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-16.pdf,"東京大学教養学部,立教大学理学部","佐藤 幹夫,一松 信","SATO,MIKIO,HITOTSUMATSU,SHIN"
17,定数係数線型偏微分方程式系のある種の代数的構造 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-17.pdf,東京大学理学部,斉藤 恭司,"SAITO,KYOJI"
18,楕円型微分作用素の一般境界値問題 (函数解析的方法による解析学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0059-18.pdf,東京大学理学部,井上 淳,"INOUE,ATSUSHI"
