No.,title,link,Affiliation,Author in JPN,Author in ENG
1,TOWARDS A PROOF OF THURSTON'S GEOMETRIZATION THEOREM FOR ORBIFOLDS(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-01.pdf,"Department of Mathematics, Kyushu Institute of Technology,Department of Mathematics, Tokyo Metropolitan University,Department of Mathematics, Tokyo Metropolitan University","相馬 輝彦,大鹿 健一,小島 定吉","Soma, Teruhiko,Ohshika, Ken-ichi,Kojima, Sadayoshi"
2,Characteristic Classes of Surfaces Bundles with Cross Sections(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-02.pdf,東京大学教養学部,森田 茂之,"MORITA, Shigeyuki"
3,S$^1$の同相写像の半共役について(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-03.pdf,日本大学理工学部,松元 重則,"Matsumoto, Shigenori"
4,Some aspects of uniformization theory in several complex variables(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-04.pdf,"Yale大学,","Mastow  G.D.[述],深谷 賢治[記]","Mastow, G.D.[述],"
5,Riemann多様体の崩壊(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-05.pdf,東京大学数学教室,深谷 賢治,"Fukaya, Kenji"
6,Bad Suborbifoldsについて(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-06.pdf,九州大学理学部,加藤 十吉,"Kato, Mitsuyoshi"
7,OPEN 3-MANIFOLDS AND AN ENGULFING THEOREM(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-07.pdf,広島大学理学部,垣水 修,"Kakimizu, Osamu"
8,On simple 3-manifolds(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-08.pdf,大阪市立大学理学部,河内 明夫,"Kawauchi, Akio"
9,ある種のHyperbolic 3-manifoldの変形空間について(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-09.pdf,岡山大学理学部,吉田 朋好,"Yoshida, Tomoyoshi"
10,On the diffeomorphism types of elliptic surfaces with multiple fibers(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-10.pdf,東京大学理学部,上 正明,"Ue, Masaaki"
11,Hyperbolic geometry and 3-manifolds 問題集(Hyperbolic Geometry and 3-Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0568-11.pdf,",,","松元 重則,坪井 俊,矢野 公一","Matsumoto, S.,Tuboi, T.,Yano, K."
