No.,title,link,Affiliation,Author in JPN,Author in ENG
1,近似有効解集合の性質について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-1.pdf,新潟経営大学経営情報学部,横山  一憲,"Yokoyama, Kazunori"
2,Some Two-Person Zero-Sum Dynamic Game (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-2.pdf,"新潟大学自然科学研究科,新潟大学理学部","木村  寛,田中  謙輔","Kimura, Yutaka,Tanaka, Kensuke"
3,On Duality of Set-Valued Optimization (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-3.pdf,島根大学総合理工学部,黒岩  大史,"Kuroiwa, Daishi"
4,"Radon-Nikodym sets, Pettis sets and uniform Gateaux differentiability of support functions (Nonlinear Analysis and Convex Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-4.pdf,静岡大学理学部,松田  稔,"Matsuda, Minoru"
5,ALMOST EVERYWHERE CONVERGENCE THEOREMS FOR NONLINEAR OPERATORS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-5.pdf,東京工業大学情報理工学研究科,上村  昌司,"Kamimura, Shoji"
6,NONLINEAR ERGODIC THEOREMS FOR ALMOST NONEXPANSIVE CURVES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-6.pdf,東京工業大学情報理工学研究科,厚芝  幸子,"Atsushiba, Sachiko"
7,EXISTENCE OF SOLUTIONS FOR CAUCHY PROBLEMS AND PERIODIC PROBLEMS WITH MULTIVALUED PSEUDO MONOTONE OPERATORS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-7.pdf,横浜国立大学工学部,塩路  直樹,"Shioji, Naoki"
8,2変数関数の存在定理と不動点定理 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-8.pdf,東京工業大学情報理工学研究科,高橋  渉,"Takahashi, Wataru"
9,Generalized supremum in ordered linear space and facial structure of a convex set (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-9.pdf,北海道教育大学旭川校,小室  直人,"Komuro, Naoto"
10,BERNSTEIN-TYPE APPROXIMATION PROCESSES FOR VECTOR-VALUED FUNCTIONS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-10.pdf,琉球大学理学部,西白保  敏彦,"Nishishiraho, Toshihiko"
11,STRONG CONVERGENCE TO FIXED POINTS OF NON-LIPSCHITZIAN MAPPINGS IN BANACH SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-11.pdf,"Pukyong National University, Department of Applied Mathematics",,"Kim, Gang-Eun"
12,SPATIAL NUMERICAL RANGES OF ELEMENTS OF C*-ALGEBRAS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-12.pdf,山形大学工学部,高橋  眞映,"Takahashi, Sin-Ei"
13,STRONG CONVERGENCE THEOREM TO COMMON FIXED POINTS OF NONEXPANSIVE SEMIGROUPS {$T(t):t\geq0$} IN HILBERT SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-13.pdf,新潟大学自然科学研究科,鈴木  智成,"Suzuki, Tomonari"
14,Stackelberg均衡点及びNash均衡点存在定理に対する経営学的意味付け及びビジネス書『大西リポ-ト』からの実例紹介 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1071-14.pdf,新潟大学理学部数学科,明石  重男,"Akashi, Shigeo"
