No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Relation between coined quantum walks and quantum cellular automata (Perspective and Application of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-1.pdf,"横浜国立大学工学部応用数学,横浜国立大学工学部応用数学,横浜国立大学工学部応用数学","濱田  昌寿,今野  紀雄,瀬川  悦生","Hamada, Masatoshi,Konno, Norio,Segawa, Etsuo"
2,Non-Colliding System of Brownian Particles as Pfaffian Process (Perspective and Application of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-2.pdf,中央大学理工学部,香取  眞理,"Katori, Makoto"
3,可積分方程式をそっと壊してみよう (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-3.pdf,"早稲田大学理工学研究科,早稲田大学理工学研究科","高橋  大輔,渡部  浩幸","Takahashi, Daisuke,Watabe, Hiroyuki"
4,クリスタルから見た箱玉系 (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-4.pdf,"東京大学総合文化研究科,大阪大学基礎工学研究科,神戸大学理学部","国場  敦夫,尾角  正人,山田  泰彦","Kuniba, Atsuo,Okado, Masato,Yamada, Yasuhiko"
5,Path description of conserved quantities of generalized periodic box-ball systems (Perspective and Application of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-5.pdf,"東京大学数理科学研究科,島根大学教育学部数学教室,東京大学数理科学研究科","間田  潤,泉  誠,時弘  哲治","Mada, Jun,Idzumi, Makoto,Tokihiro, Tetsuji"
6,$q$-Painleve方程式の超幾何解 (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-6.pdf,"九州大学数理学研究院,神戸大学自然科学研究科,神戸大学自然科学研究科,神戸大学自然科学研究科,神戸大学理学部","梶原  健司,増田  哲,野海  正俊,太田  泰広,山田  泰彦","Kajiwara, Kenji,Masuda, Tetsu,Noumi, Masatoshi,Ohta, Yasuhiro,Yamada, Yasuhiko"
7,相関関数の代数的表示 : 非斉次XXX模型の場合 (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-7.pdf,東京大学数理科学研究科,神保  道夫,"Jimbo, Michio"
8,超離散代数方程式の解 (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-8.pdf,"早稲田大学理工学部,早稲田大学理工学部","広田  良吾,高橋  大輔","Hirota, Ryogo,Takahashi, Daisuke"
9,局所誘導階層 : 渦のスケルトン (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-9.pdf,九州大学数理学研究院,福本  康秀,"Fukumoto, Yasuhide"
10,"幾何学いろいろ, 可積分系もいろいろ (可積分系数理の展望と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-10.pdf,宇都宮大学教育学部,井ノ口  順一,"Inoguchi, Jun-ichi"
11,可積分系のグラフ論的描像について (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-11.pdf,"京都大学情報学研究科,京都大学情報学研究科,京都大学情報学研究科","中村  佳正,上岡  修平,大平  倫宏","Nakamura, Yoshimasa,Kamioka, Shuhei,Ohira, Norihiro"
12,超離散ソリトン方程式とその解 (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-12.pdf,"東京大学数理科学研究科,東京大学数理科学研究科,東京大学数理科学研究科","礒島  伸,村田  実貴生,薩摩  順吉","Isojima, Shin,Murata, Mikio,Satsuma, Junkichi"
13,一般化ドリンフェルド・ソコロフ階層の離散化と相似簡約 (可積分系数理の展望と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1422-13.pdf,"立教大学理学部,東北大学COEフェロー","筧  三郎,菊地  哲也","Kakei, Saburo,Kikuchi, Tetsuya [Tetsuya]"
