No.,title,link,Affiliation,Author in JPN,Author in ENG
1,確率伝搬法による近似と情報幾何学による解析(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-1.pdf,統計数理研究所,池田 思朗,"Ikeda, Shiro"
2,確率モデルに基づく2値分類から多値分類へのデコード(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-2.pdf,奈良先端科学技術大学院大学情報科学研究科,,石井 信
3,A,,"Dept. of Math. and Comp. Sci., Tokyo Inst. of Technology,School of Informatics, Kyoto University",",","Watanabe, Osamu,Yamamoto, Masaki"
4,センシングと符号化の情報物理学(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-4.pdf,NTTコミュニケーション科学基礎研究所,村山 立人,"Murayama, Tatsuto"
5,多変数留数の計算代数解析とホロノミーD加群(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-5.pdf,新潟大学工学部情報工学科,田島 慎一,"TAJIMA, Shinichi"
6,画像処理における確率伝搬法とEMアルゴリズムの統計的性能評価(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-6.pdf,東北大学大学院情報科学研究科,田中 和之,"Tanaka, Kazuyuki"
7,印刷技術への統計力学的アプローチ(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-7.pdf,和歌山工業高等専門学校電気情報工学科,雑賀 洋平,"Saika, Yohei"
8,双対性によるスピングラスの解析と量子誤り訂正符号(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-8.pdf,東京工業大学大学院総合理工学研究科,竹田 晃人,"Takeda, Koujin"
9,量子アニーリングとその収束定理(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-9.pdf,"東京工業大学大学院理工学研究科,東京工業大学大学院理工学研究科","西森 秀稔,森田 悟史","Nishimori, Hidetoshi,Morita, Satoshi"
10,ミクロ・マクロ双対性 : ミクロ量子系をマクロ観測データから再構成する数学的方法(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-10.pdf,京都大学数理解析研究所,小嶋 泉,"Ojima, Izumi"
11,レプリカ法における解析接続について(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-11.pdf,京都大学大学院情報学研究科,田中 利幸,"Tanaka, Toshiyuki"
12,統計神経力学と母関数法によるCDMAマルチユーザー復調の理論(情報物理学の数学的構造),,東京大学大学院新領域創成科学研究科,岡田 真人,"Okada, Masato"
13,単一サンプル系に関するレプリカ法とレプリカ対称性の破れについて(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-13.pdf,東京工業大学大学院総合理工学研究科,樺島 祥介,"Kabashima, Yoshiyuki"
14,学習理論における汎化誤差の漸近挙動について(情報物理学の数学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1532-14.pdf,東京工業大学精密工学研究所,,渡辺 澄夫
