No.,title,link,Affiliation,Author in JPN,Author in ENG
1,von Neumann代数の生成について (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-01.pdf,東北大学,斉藤 偵四郎,"SAITO,TEISHIRO"
2,ファクターの分類 (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-02.pdf,京都大学数理解析研究所,荒木 不二洋,"ARAKI,HUZIHIRO"
3,Fourth Example of Type $II_1$ Factor (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-03.pdf,東北大学教養部,斉藤 偵四郎,"SAITO,TEISHIRO"
4,On a Duality for Locally Compact Groups (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-04.pdf,東北大学理学部,斎藤 和之,"SAITO,KAZUYUKI"
5,群環を与えるDouble Hilbert Algebra (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-05.pdf,京都大学理学部,辰馬 伸彦,"TATSUUMA,NOBUHIKO"
6,辰馬-双対定理と作用素環 (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-06.pdf,東北大学理学部,竹崎 正道,"TAKESAKI,MASAMICHI"
7,Topological *-Algebraについて (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-07.pdf,九州大学理学部,冨田 稔,"TOMITA,MINORU"
8,非可換エルゴード理論 (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-08.pdf,京都大学数理解析研究所,荒木 不二洋,"ARAKI,HUZIHIRO"
9,Asymptotically Abelian $II_1$-Factors (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-09.pdf,ペンシルヴァニア大学,境 正一郎,"SAKAI,SHOICHIRO"
10,$C^*$-代数のTensor積上の$C^*$-Normの非一様性 (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-10.pdf,東北大学教養部,岡安 隆照,"OKAYASU,TAKATERU"
11,I型ファクターの無限テンソル積のファクター型について (作用素環研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0049-11.pdf,大阪大学基礎工学部,竹之内 脩,"TAKENOUCHI,OSAMU"
