No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Perturbations of selfadjoint operators with periodic classical flow (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-1.pdf,"Centre de Mathematiques, Ecole Polytechnique",,"Sjostrand, Johannes"
2,SPECTRAL PROPERTIES OF DIRAC SYSTEMS WITH COEFFICIENTS INFINITE AT INFINITY (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-2.pdf,"School of Mathematics, Cardiff University",,"Schmidt, Karl Michael"
3,Semi-classical asymptotics in magnetic Bloch bands (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-3.pdf,UCLA,,"Ralston, James"
4,VORTICITY AND SMOOTHNESS IN INCOMPRESSIBLE VISCOUS FLOWS (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-4.pdf,Univ. of Pisa,,"Veiga, H. Beirao da"
5,SMOOTHNESS OF HIGHER ORDER TERMS IN A BACKSCATTERING TRANSFORMATION (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-5.pdf,Lund Univ.,,"Melin, Anders"
6,Sharp bounds on the number of resonances for conformally compact manifolds with constant negative curvature near infinity (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-6.pdf,"Universidade Federal de Pernambuco, Departamento de Matematica,Universite de Nantes, Departement de Mathematiques",",","Cuevas, Claudio,Vodev, Georgi"
7,Analysis of quasilinear hyperbolic equations in the space of BV functions (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-7.pdf,静岡大学工学部,菊地  光嗣,"Kikuchi, Koji"
8,Bifurcation of the Kolmogorov flow with an external friction (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-8.pdf,東京理科大学理工学部,松田  真実,"Matsuda, Mami"
9,境界値問題における制限つきエネルギ-不等式と解の数値的近似法 (波動現象と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-9.pdf,奈良女子大学理学部,坂本  礼子,"Sakamoto, Reiko"
10,Asymptotic Expansions of Elastic Waves Reflected Totally by Boundaries (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-10.pdf,茨城大学教育学部,曽我  日出夫,"Soga, Hideo"
11,Applications of symbolic construction of the fundamental solution (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-11.pdf,姫路工業大学理学研究科,岩崎  千里,"Iwasaki, Chisato"
12,Scattering Theory of Lax-Phillips for Isotropic Elastic Wave Equations in a Perturbed Half Space (Wave phenomena and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-12.pdf,"広島大学理学研究科,広島大学総合科学部,茨城大学教育学部","川下  美潮,川下  和日子,曽我  日出夫","Kawashita, Mishio,Kawashita, Wakako,Soga, Hideo"
13,"BY WHICH KIND OF SOUND, CAN ONE HEAR THE SHAPE OF A DRUM? (Wave phenomena and asymptotic analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1315-13.pdf,"龍谷大学理工学部,龍谷大学理工学部,龍谷大学理工学部","松本  和一郎,村井  実,四ツ谷  晶二","Matsumoto, Waichiro,Murai, Minoru,Yotsutani, Shoji"
