No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Kowalevskian System (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-01.pdf,京都大学理学研究科,矢野 環,"YANO,TAMAKI"
2,或種の連立微分方程式の標準型 (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-02.pdf,神戸大学理学部,吉田 正章,"YOSHIDA,MASAAKI"
3,S行列のミクロ解析性について (I) (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-03.pdf,京都大学数理解析研究所,佐藤 幹夫,"SATO,MIKIO"
4,楕円型方程式系の境界値問題 (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-04.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","柏原 正樹,河合 隆裕","KASHIWARA,MASAKI,KAWAI,TAKAHIRO"
5,On the Maximally Overdetermined System of Linear Differential Equations (I) (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-05.pdf,京都大学数理解析研究所,柏原 正樹,"KASHIWARA,MASAKI"
6,内部境界値問題 (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-06.pdf,東京工業大学理学部,平良 和昭,"TAIRA,KAZUAKI"
7,$\mathbb{R}^n/\mathbb{Z}^n \times \mathbb{R}$での基本原理 (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-07.pdf,東京大学理学部,大島 利雄,"OSHIMA,TOSHIO"
8,Micro-Hyperbolic Pseudo-Differential Operators (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-08.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","柏原 正樹,河合 隆裕","KASHIWARA,MASAKI,KAWAI,TAKAHIRO"
9,解析的汎函数の支台について : Bjorkの結果をめぐって (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-09.pdf,上智大学理工学部,森本 光生,"MORIMOTO,MITSUO"
10,波動方程式に対する混合問題について (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-10.pdf,京都大学理学部,宮武 貞夫,"MIYATAKE,SADAO"
11,Generalized unique Continuation Property for Hyperfunctions with Real Analytic Parameters (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-11.pdf,東京大学教養学部,金子 晃,"KANEKO,AKIRA"
12,On Certain $L^2$-Well Posed Mixed Problems for Hyperbolic System of First Order (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-12.pdf,北海道大学理学部,白田 平,"SHIROTA,TAIRA"
13,既約正則概均質ベクトル空間の相対不変式の次数公式の証明 (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-13.pdf,名古屋大学理学部,木村 達雄,"KIMURA,TATSUO"
14,ランク1の対称空間上のラプシアンの固有函数 (超函数と線型微分方程式 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0209-14.pdf,広島大学理学部,峰村 勝弘,"MINEMURA,KATSUHIRO"
