No.,title,link,Affiliation,Author in JPN,Author in ENG
1,極小葉層について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-01.pdf,東北大学理学部,押切 源一,"OSHIKIRI,GENICHI"
2,極小部分多様体の次数について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-02.pdf,筑波大学数学研究科,間下 克哉,"MASHIMO,KATSUYA"
3,安定部分多様体の幾何学 (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-03.pdf,東京都立大学理学部,江尻 典雄,"EJIRI,NORIO"
4,Totally Real Parallel Submanifolds in $P^n(C)$ (Differential Geometry of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-04.pdf,山口大学理学部,内藤 博夫,"NAITO,HIROO"
5,複素射影空間内の平行部分多様体について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-05.pdf,筑波大学数学系,高木 亮一,"TAKAGI,RYOICHI"
6,空間形内の平行部分多様体の分類とその応用 (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-06.pdf,大阪大学教養部,竹内 勝,"TAKEUCHI,MASARU"
7,Burago-Toponogovの定理について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-07.pdf,北海道大学理学部,酒井 隆,"SAKAI,TAKASHI"
8,部分多様体の部分多様体と一般化されたガウス写像 (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-08.pdf,徳島大学教育学部,石原 徹,"ISHIHARA,TORU"
9,On Holomorphic Equivalence of Bounded Domains in Complete Kahler Manifolds of Negative Curvature (Differential Geometry of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-09.pdf,名古屋大学教養部,西川 青季,"NISHIKAWA,SEIKI"
10,ユークリッド空間における部分多様体のガウス写像 (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-10.pdf,横浜国立大学 (元),武藤 義夫,"MUTO,YOSHIO"
11,部分多様体の共形不変量 (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-11.pdf,広島大学総合科学部,安部 直人,"ABE,NAOTO"
12,完備で有界な部分多様体の曲率の評価 (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-12.pdf,東北大学理学部,北川 義久,"KITAGAWA,YOSHIHISA"
13,球面のある部分多様体について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-13.pdf,東京工業大学理学部,阪本 邦夫,"SAKAMOTO,KUNIO"
14,Parallel Immersionのもとでの測地線の挙動について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-14.pdf,筑波大学数学研究科,間下 克哉,"MASHIMO,KATSUYA"
15,極小曲面の安定性について (部分多様体の微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0408-15.pdf,東北大学理学部,武藤 秀夫,"MUTO,SUEO"
