No.,title,link,Affiliation,Author in JPN,Author in ENG
1,青本ーゲルファントの超幾何函数とK3曲面の族(群の表現論と特殊関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-01.pdf,九州大学理学部,吉田 正章,"YOSHIDA, Masaaki"
2,有限体上の対称空間における球関数論(群の表現論と特殊関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-02.pdf,大阪大学理学部,川中 宣明,"KAWANAKA, Noriaki"
3,On the unitarizability of principal series representations of p-adic Chevalley groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-03.pdf,京都大学理学部,吉田 敬之,"Yoshida, Hiroyuki"
4,Orthosymplectic Lie super algebra の夢見るもの : super unitary表現(群の表現論と特殊関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-04.pdf,東京電機大学,西山 享,"NISHIYAMA, Kyo"
5,量子群GLq(n+1 ; $\mathbb{C}$)の有限次元表現と量子球面SUq(n) $\backslash$ SUq(n+1) 上の帯球函数(群の表現論と特殊関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-05.pdf,Institute for Advanced Study,山田 裕史,"YAMADA, Hirofumi"
6,Algebraically independent generators of invariant differential operators on a symmetric cone,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-06.pdf,京都大学理学部,野村 隆昭,"NOMURA, Takaaki"
7,Invariant Hyperfunctions of a Rank One Semisimple Symmetric Space,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-07.pdf,"Department of Mathematics, Rikkyo University",落合 啓之,"OCHIAI, HIROYUKI"
8,"U(p, q) / { U(r) × U(p-r, q) } 上の不変固有超関数の接続公式について(群の表現論と特殊関数)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-08.pdf,"拓殖大学工学部,北里大学教養学部","青木 茂,加藤 末広","AOKI, Shigeru,KATO, Suehiro"
9,Exponential groupのユニタリ表現の制限について(群の表現論と特殊関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-09.pdf,近畿大学九州工学部,藤原 英徳,"Fujiwara, Hidenori"
10,Fourier transforms for affine automorphism groups on Siegel domains,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0712-10.pdf,九州大学理学部,井上 順子,"INOUE, Junko"
