No.,title,link,Affiliation,Author in JPN,Author in ENG
1,STABLE ELEMENTS IN COHOMOLOGY ALGEBRAS (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-01.pdf,信州大学全学教育機構,佐々木 洋城,"Sasaki,Hiroki"
2,On Coarse fibre structure (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-02.pdf,大阪大学大学院理学研究科,森島 北斗,"Morishima,Hokuto"
3,Support Varieties for Modules over Stacked Monomial Algebras (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-03.pdf,東京理科大学理学部数学科,古谷 貴彦,"Furuya,Takahiko"
4,2-CATEGORICAL EXTENSION OF COHEN-MONTGOMERY DUALITY AND DERIVED EQUIVALENCES (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-04.pdf,静岡大学理学部数学教室,浅芝 秀人,"Asashiba,Hideto"
5,Remarks on source algebras of blocks with cyclic defect groups (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-05.pdf,千葉大学大学院理学研究科,越谷 重夫,"Koshitani,Shigeo"
6,Varieties of modules for some selfinjective algebras (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-06.pdf,埼玉大学教育学部,飛田 明彦,"Hida,Akihiko"
7,On the Glauberman-Watanabe correspondence for $p$-blocks of a $p$-nilpotent group with a cyclic defect group (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-07.pdf,千葉大学,田阪 文規,"Tasaka,Fuminori"
8,Recent Advances on Brauer's Height Zero Conjecture (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-08.pdf,Universitat de Valencia,,"Navarro,Gabriel"
9,一般バーンサイド環のための新たな部分群の族(I) (有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-09.pdf,千葉大学教育学部,澤辺 正人,"Sawabe,Masato"
10,A SHORT PROOF OF THE EXISTENCE OF THE ROST COHOMOLOGICAL INVARIANT (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-10.pdf,茨城大学教育学部,柳田 伸顕,"YAGITA,NOBUAKI"
11,On fusion systems and isometries of characters (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-11.pdf,大阪教育大学教養学科数理科学講座,宇野 勝博,"Uno,Katsuhiro"
12,Morita equivalences for principal blocks of general linear groups (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-12.pdf,東京理科大学理学部,功刀 直子,"Kunugi,Naoko"
13,ON THE LEVELS OF SPACES (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-13.pdf,信州大学理学部,栗林 勝彦,"KURIBAYASHI,KATSUHIKO"
14,一般バーンサイド環のための新たな部分群の族(II) (有限群のコホモロジー論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-14.pdf,山形大学理学部,小田 文仁,"Oda,Fumihito"
15,An application of Uno correspondences in $p$-solvable groups (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-15.pdf,熊本大学大学院自然科学研究科(理学系),渡邉 アツミ,"WATANABE,Atumi"
16,Cohomology of the cyclic group $\mathbb{Z}/p$ (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-16.pdf,富山国際大学現代社会学部,亀子 正喜,"KAMEKO,MASAKI"
17,A REMARK ON ASSOCIATED PRIMES IN THE COHOMOLOGY ALGEBRA OF A FINITE GROUP (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1679-17.pdf,北海道教育大学旭川校,奥山 哲郎,"OKUYAMA,TETSURO"
