No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Remarks on Fundamental Solutions to Schrodinger Equation with Variable Coefficients (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-01.pdf,"筑波大学大学院数理物質科学研究科,東京大学大学院数理科学研究科","伊藤 健一,中村 周","Ito,Kenichi,Nakamura,Shu"
2,Magnetic Schrodinger作用素に対するResolvent Estimatesとその応用 (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-02.pdf,中央大学理工学部,望月 清,"Mochizuki,Kiyoshi"
3,零条件をみたす非線形項を持つ半線形波動方程式系の解の特異性伝播について (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-03.pdf,東京理科大学理学部数学科,伊藤 真吾,"Ito,Shingo"
4,自己共役作用素の特異ランク1摂動に関する逆散乱問題,,首都大学東京理工学研究科,吉冨 和志,"Yoshitomi,Kazushi"
5,周期的$\delta^{(1)}$型点相互作用に従う1次元シュレディンガー作用素の退化したスペクトラルギャップについて (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-05.pdf,首都大学東京大学院理工学研究科,新國 裕昭,"Niikuni,Hiroaki"
6,FUNDAMENTAL SOLUTION TO THE SCHRODINGER EQUATION ON A COMPACT SYMMETRIC SPACE (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-06.pdf,筑波大学数理物質科学研究科,筧 知之,"Kakehi,Tomoyuki"
7,Spectral properties of Schrodinger operators with singular magnetic fields supported by a circle in $R^3$ (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-07.pdf,"京都工芸繊維大学工芸科学研究科,京都工芸繊維大学工芸科学研究科,摂南大学工学部","岩塚 明,峯 拓矢,島田 伸一","IWATSUKA,Akira,MINE,Takuya,SHIMADA,Shin-ichi"
8,2次元全空間におけるPoisson方程式について (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-08.pdf,学習院大学理学部数学科,眞崎 聡,"Masaki,Satoshi"
9,六角格子上のシュレディンガー作用素のスペクトルについて (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-09.pdf,筑波大学大学院数理物質科学研究科博士課程,安藤 和典,"Ando,Kazunori"
10,FEYNMAN-KAC TYPE FORMULA FOR SCHRODINGER SEMIGROUPS WITH BERNSTEIN FUNCTION OF THE LAPLACIAN AND SPIN (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-10.pdf,九州大学数理学研究院,廣島 文生,"Hiroshima,Fumio"
11,調和振動子のある摂動の基本解の非有界性 (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-11.pdf,学習院大学理学部,谷島 賢二,"Yajima,Kenji"
12,臨界指数の重みに関する極限吸収原理とSOMMERFELDの放射条件 (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1696-12.pdf,名古屋大学大学院多元数理科学研究科,杉本 充,"SUGIMOTO,MITSURU"
