No.,title,link,Affiliation,Author in JPN,Author in ENG
24,近似的GCDを用いた連分数展開のハイブリッド積分への応用(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-24.pdf,"愛媛大学工学部,愛媛大学工学部","甲斐 博,野田 松太郎","Kai, Hiroshi,Noda, Matu-Tarow"
25,Risa/Asir による一般逆行列の計算とその連想記憶への応用(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-25.pdf,"愛媛大学工学部,愛媛大学工学部,愛媛大学工学部","水口 寛之,甲斐 博,野田 松太郎","Minakuchi, Hiroyuki,Kai, Hiroshi,Noda, Matu-Tarow"
26,数式処理システムとデータベースの結合とデータ解析への応用(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-26.pdf,"愛媛大学工学部,愛媛大学工学部,上智大学理工学部","白石  啓一,甲斐  博,齋藤  友克[他]","Shiraishi, Kei-ichi,Kai, Hiroshi,Saito, Tomokatsu"
27,Lagrange Maltipliers に関する数式処理の3次元グラフィックスについて(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-27.pdf,,笠嶋  友美,"Kasajima, Tomomi"
28,一般逆行列のmodulo計算アルゴリズムとその効率(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-28.pdf,"工学院大学,工学院大学",",","齊藤  敏明,牧野  潔夫"
29,浮動小数ジョルダン標準形の安定化(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-29.pdf,"奈良先端科学技術大学院大学,NTTコミュニケーション科学研究所","新妻  弘崇,白柳  潔","Niitsuma, Hirotaka,Shirayanagi, Kiyoshi"
30,Distance-Regular Graph の分類について(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-30.pdf,Sophia University,加藤  誠,"Katoh, Makoto"
31,楕円母集団下での統計量分布高次漸近展開のための行列微分について(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-31.pdf,"東京理科大学工学研究科,東京理科大学工学部,東京理科大学工学部","井上  達紀,岩下  登志也,橋口  博樹[他]","Inoue, Tatsuki,Iwashita, Toshiya,Hashiguchi, Hiroki"
32,線形要素を用いた境界要素法における解析的積分(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-32.pdf,工学院大学一般教育部,北原 清志,"Kitahara, Kiyoshi"
33,多項式の高速多点評価法とその並列処理について : 高速プログラムの開発へ向けて(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0986-33.pdf,東京大学大型計算機センター,村尾 裕一,"MURAO, Hirokazu"
