No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非可分性の取扱いについて(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-01.pdf,,辰馬 伸彦,"Tatsuuma, Nobuhiko"
2,一様空間上の推移確率の同程度一様連続性 : DEDICATED TO PROFESSOR YASUO YAMASAKI ON HIS SIXTIETH BIRTHDAY(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-02.pdf,信州大学工学部,河邊 淳,"Kawabe, Jun"
3,安定型確率場とその決定性(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-03.pdf,広島大学理学部,竹中 茂夫,"Takenaka, Shigeo"
4,無限次元Bargmann空間とwhite noise汎関数の空間(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-04.pdf,熊本大学教養部,横井 嘉孝,"Yokoi, Yoshitaka"
5,Fock空間上の量子確率過程:ホワイトノイズの観点から(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-05.pdf,名古屋大学理学部数学教室,,尾畑 伸明
6,無限次元空間上の測度と情報理論 : Dedicated to Prof. Yasuo Yamasaki on his sixtieth birthday(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-06.pdf,山口大学工学部,柳 研二郎,"Yanagi, Kenjiro"
7,群作用による測度の連続性(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-07.pdf,"熊本大学医療技術短期大学部,九州大学理学部数学教室","水町 仁,佐藤 坦","Mizumachi, Hitoshi,Sato, Hiroshi"
8,Some results on Bochner-type theorems,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-08.pdf,岡山県立大学情報工学部,高橋 泰嗣,"Takahashi, Yasuji"
9,Minlosの定理の逆(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-09.pdf,九州工業大学情報工学部,岡崎 悦明,"Okazaki, Yoshiaki"
10,On the Gap Distribution of Prime Numbers.,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-10.pdf,"京都大学数理解析研究所,京都大学理学部","山崎 泰郎,山崎 愛一","Yamasaki, Yasuo,Yamasaki, Aiichi"
11,リー環の表現のテンソル積の分解から生じるランダムウォークについて(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-11.pdf,岡山大学教養部,洞 彰人,"Hora, Akihito"
12,ベクトル場のなすLie環の自然表現とそのテンソル積表現について(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-12.pdf,京都大学総合人間学部,西山 享,"NISHIYAMA, Kyo"
13,群の表現と準不変測度(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-13.pdf,京都大学理学部,平井 武,"HIRAI, Takeshi"
14,Index for factors generated by direct sums of II$_1$ factors,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-14.pdf,"Department of Mathematics, Faculty of Science, Kyoto University",桜本 篤司,"SAKURAMOTO, Atsushi"
15,Configuration space上のmeasureのエルゴード分解(無限次元空間上の測度論、無限次元群の表現および関連した話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0887-15.pdf,福井大学教育学部,下村 宏彰,"Shimomura, Hiroaki"
