No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Polyakov String における Virasoro Anomaly と Trace Anomaly について(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-01.pdf,"茨城大学理学部,新潟大学教育学部,金沢大学教養学部","藤原 高徳,五十嵐 尤二,久保 治輔[他]","Fujiwara, Takanori,Igarashi, Yuji,Kubo, Jisuke"
2,ダイナミカルトーションをもった二次元$R^2$重力のゲージ対称性(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-02.pdf,"Research Institute for Mathematical Sciences, Kyoto University",池田 憲明,"IKEDA, Noriaki"
3,BRS Symmetry on Background-Field and Renormalizability Problem of Quantum Gravity,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-03.pdf,静岡県立大学教養科物理,一ノ瀬 祥一,"Ichinose, Shoichi"
4,共変的演算子形式でのワイトマン関数とオステンドルフ規則(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-04.pdf,京都大学数理解析研究所,阿部 光雄,"ABE, Mitsuo"
5,Hermitian Hurwitz 対の相対論的なDirac型の方程式(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-05.pdf,日本大学文理学部,鈴木 理,"SUZUKI, Osamu"
6,ON REPRESENTATIONS OF SUPER-POINCARE ALGEBRA,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-06.pdf,"東京理科大学理学部,法政大学経済学部","印牧 尚次,古尾谷 泉","KANEMAKI, Shoji,FURUOYA, Izumi"
7,Construction of Field Theory Models in Four Dimensions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-07.pdf,"Department of Mathematics, College of Liberal Arts, Kyoto University",,"Ito, Keiichi R."
8,Fresh Look at BRS Procedure,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-08.pdf,京都大学理学部,井沢 健一,"IZAWA, Ken-Iti"
9,確率過程と無限次元Dyson-Schwinger型方程式(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-09.pdf,北海道大学理学部,内山 智,"Uchiyama, Satoshi"
10,スカラー型梯子模型のBethe-Salpeter方程式の固有値:虚々実々,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-10.pdf,"広島大学工学部,佐賀大学情報処理センター","瀬藤 憲昭,福井 市男","Seto, Noriaki,Fukui, Ichio"
11,場の量子論と統計性の問題(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-11.pdf,名古屋女子大学,大貫 義郎,"Ohnuki, Yoshio"
12,ゲージ場/量子確率論/超準解析/・・・再び場の理論へ : 中西襄先生還暦記念シンポジウム : 場の理論の過去・現在・未来を始めるにあたって(場の理論の基礎的諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0869-12.pdf,京都大学数理解析研究所,小嶋 泉,"Ojima, Izumi"
