No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Fisher and Kullback-Leibler informations contained in record data (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-1.pdf,"筑波大学理工学研究科,筑波大学数学系","山本  泰志,赤平  昌文","Yamamoto, Taishi,Akahira, Masafumi"
2,Two,,"筑波大学数理物質科学研究科,筑波大学数学系","串田  卓也,青嶋  誠","Kushida, Takuya,Aoshima, Makoto"
3,Improved estimation of two ordered normal means with unknown variances (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-3.pdf,"慶應義塾大学理工学研究科,慶應義塾大学理工学部","大野  洋平,篠崎  信雄","Oono, Youhei,Shinozaki, Nobuo"
4,On a family of distributions attaining the Bhattacharyya bound (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-4.pdf,筑波大学数理物質科学研究科,田中  秀和,"Tanaka, Hidekazu"
5,Conditional confidence intervals for a location-scale parameter family of distributions (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-5.pdf,"早稲田大学理工学部,筑波大学数学研究科","小方  浩明,赤平  昌文","Ogata, Hiroaki,Akahira, Masafumi"
6,混合分布モデルにおける一致推定量の構成 (区間推定とその関連する問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-6.pdf,東京工業大学社会理工学研究科経営工学専攻,田中  研太郎,"Tanaka, Kentaro"
7,Testing hypothesis for quantum systems (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-7.pdf,"独立行政法人科学技術振興機構今井量子計算機構プロジェクト,独立行政法人科学技術振興機構今井量子計算機構プロジェクト,独立行政法人科学技術振興機構今井量子計算機構プロジェクト","津田  美幸,林  正人,松本  啓史","Tsuda, Yoshiyuki,Hayashi, Masahito,Matsumoto, Keiji"
8,Some approaches to confidence intervals for a restricted parameter (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-8.pdf,"筑波大学理工学研究科,筑波大学数学系","清水  淳史,赤平  昌文","Shimizu, Atsushi,Akahira, Masafumi"
9,A New Class of Generalized Bayes Minimax Ridge Regression Estimators (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-9.pdf,東京大学空間情報科学研究センター,丸山  祐造,"Maruyama, Yuzo"
10,拡散過程に対する判別関数の漸近展開,,広島国際大学人間環境学部,阪本  雄二,"Sakamoto, Yuji"
11,Alternative two stage procedure for confidence region of mean vector (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-11.pdf,広島大学理学研究科,若木  宏文,"Wakaki, Hirofumi"
12,Transformations with Improved Chi-Squared Approximations (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-12.pdf,"筑波大学数理物質科学研究科,筑波大学数学系","榎  広之,青嶋  誠","Enoki, Hiroyuki,Aoshima, Makoto"
13,A Pythagorean relationship in the conjugate analysis (Interval Estimation and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-13.pdf,"統計数理研究所,統計数理研究所","大西  俊郎,柳本  武美","Ohnishi, Toshio,Yanagimoto, Takemi"
14,位置尺度母数をもつ切断分布族における位置母数の固定幅の逐次区間推定 (区間推定とその関連する問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1380-14.pdf,"筑波大学数学系,筑波大学数学系","小池  健一,赤平  昌文","Koike, Ken-ichi,Akahira, Masafumi"
