No.,title,link,Affiliation,Author in JPN,Author in ENG
1,軸対称粘性流における円孔効果 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-01.pdf,東京大学理学部,橋本 英典,"HASHIMOTO,HIDENORI"
2,ステファン問題の級数解 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-02.pdf,宇都宮大学教養部,徳田 尚之,"TOKUDA,NAOYUKI"
3,にぶい物体をすぎる流れの関数論的計算 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-03.pdf,東京大学工学部,堀内 潔,"HORIUCHI,KIYOSHI"
4,Steady Motion of a Vortex Filament (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-04.pdf,京都大学数理解析研究所,木田 重雄,"KIDA,SHIGEO"
5,母物質より大なる伝導率をもつ球が格子状配列をなす場合の有効伝導率について (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-05.pdf,宇都宮大学教養部,増田 秀行,"MASUDA,HIDEYUKI"
6,細長い物体を含むニつの物体のおそい運動 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-06.pdf,東京大学生産技術研究所,成瀬 文雄,"NARUSE,FUMIO"
7,点熱源からの熱対流 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-07.pdf,"東京大学工学部,お茶の水女子大学理学部","桑原 邦郎,大島 裕子","KUWAHARA,KUNIO,OSHIMA,YUKO"
8,対流における1つの混合境界値問題 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-08.pdf,名古屋大学工学部,桑原 真二,"KUWABARA,SHINJI"
9,ある非定常剥離を伴う流れの数学的モデル (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-09.pdf,慶応義塾大学物理,松信 八十男,"MATSUNOBU,YASOO"
10,U字管内の流体の減衰振動 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-10.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","桜井 健郎,松田 卓也,武田 英徳","SAKURAI,TAKEO,MATSUDA,TAKUYA,TAKEDA,HIDENORI"
11,Navier-Stokes方程式の新しい導出について (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-11.pdf,"広島大学理学部,広島大学理学部","井上 淳,舟木 直久","INOUE,ATSUSHI,FUNAKI,TADAHISA"
12,超関数論の応用 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0360-12.pdf,工学院大学,今井 功,"IMAI,ISAO"
