No.,title,link,Affiliation,Author in JPN,Author in ENG
1,INEQUALITIES BETWEEN OPERATOR MEANS BASED ON THE MOND-PECARIC METHOD AND ITS APPLICATIONS (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-1.pdf,",,大阪教育大学附属高校天王寺校舎",",,瀬尾 祐貴","Micic,Jadranka,Pecaric,Josip E.,Seo,Yuki"
2,AN APPROACH TO KANTOROVICH INEQUALITY VIA SPECTRAL ORDER (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-2.pdf,"大阪府立東豊中高等学校,大阪教育大学附属高等学校天王寺校舎,大阪教育大学","松本 明美,瀬尾 祐貴,藤井 正俊","Matsumoto,Akemi,Seo,Yuki,Fujii,Masatoshi"
3,シフト作用素の数域半径による正値三角多項式の係数の評価 (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-3.pdf,山形大学理工学研究科,植田 靖典,"Ueda,Yasunori"
4,行列多項式の数域 (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-4.pdf,弘前大学理工学部,中里 博,"Nakazato,Hiroshi"
5,バナッハ空間の直和と一様凸性について (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-5.pdf,"新潟大学理学部,九州工業大学工学部","斎藤 吉助,加藤 幹雄","Saito,Kichi-Suke,Kato,Mikio"
6,Singular Values of Differences of Positive Semidefinite Matrices (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-6.pdf,東北大学情報科学研究科,,"Zhan,Xingzhi"
7,Rosenblum-Kleineckeの定理について (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-7.pdf,東北大学理学研究科,木村 文彦,"Kimura,Fumihiko"
8,ノルムに到達するティープリッツ及びハンケル作用素の構造 (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-8.pdf,東北大学理学研究科,吉野 崇,"Yoshino,Takashi"
9,正作用素のcomplexityとスペクトル順序 (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-9.pdf,"大阪教育大学,大阪教育大学","藤井 正俊,藤井 淳一","Fujii,Masatoshi,Fujii,Jun Ichi"
10,"$P$-hyponormal, $p$-quasihyponormal作用素のスペクトラムの孤立点 (作用素論の発展と諸問題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-10.pdf,"東北大学理学研究科,東北薬科大学,神奈川大学工学部","内山 敦,棚橋 浩太郎,長 宗雄","Uchiyama,Atsushi,Tanahashi,Kotaro,Cho,Muneo"
11,INEQUALITIES FOR SEMIBOUNDED OPERATORS AND LOG-HYPONORMAL OPERATORS (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-11.pdf,福岡教育大学教育学部,内山 充,"Uchiyama,Mitsuru"
12,Several properties on Aluthge transformation (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-12.pdf,神奈川大学工学部,山崎 丈明,"Yamazaki,Takeaki"
13,"Powers of class $w \mbox{A}(s,t)$ operators associated with generalized Aluthge transformation (Development of Operator Theory and Problems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-13.pdf,東京理科大学理学部,柳田 昌宏,"Yanagida,Masahiro"
14,On some classes of operators by Fujii and Nakamoto related to $p$-hyponormal and paranormal operators (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-14.pdf,東京理科大学理学部,伊藤 公智,"Ito,Masatoshi"
15,$q$-変形ハイポ正規作用素について (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-15.pdf,九州芸術工科大学芸術工学部,太田 昇一,"Ota,Schoichi"
16,行列のHLAWKA不等式 (作用素論の発展と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-16.pdf,木更津工業高等専門学校,和田 州平,"Wada,Shuhei"
17,Chaotic order and Furuta inequality (Development of Operator Theory and Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1189-17.pdf,前橋工科大学工学部,亀井 栄三郎,"Kamei,Eizaburo"
