No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Modular invariants of the modular data of finite groups (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-1.pdf,"九州大学数理学研究院,九州大学数理学研究院,九州大学数理学研究院,九州大学数理学研究院","坂内 英一,坂内 悦子,島袋 修,田上 真","Bannai,Eiichi,Bannai,Etsuko,Shimabukuro,Osamu,Tagami,Makoto"
2,"A Generalized Quadrangle with an Automorphism Group acting Regularly on the Points (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-2.pdf,大阪教育大学教育学部数理科学講座,吉荒 聡,"Yoshiara,Satoshi"
3,"Sylow's Theorem for Association Schemes (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-3.pdf,"浦項工科大学計算数学科,","平坂 貢,","Hirasaka,Mitsugu,Muzychuk,Mikhail,Zieschang,Paul-Hermann"
4,"Higher Weights for Codes over Finite Rings (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-4.pdf,"熊本大学理学部数理科学科,熊本大学理学部数理科学科","堀本 博,城本 啓介","Horimoto,Hiroshi,Shiromoto,Keisuke"
5,"Type II Codes over $\mathbb{Z}_{2k}$ and the Leech Lattice (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-5.pdf,山形大学理学部,原田 昌晃,"Harada,Masaaki"
6,"Classification of Type II code over GF(4) of some small lengths (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-6.pdf,名古屋大学多元数理科学研究科,別宮 耕一,"Betsumiya,Koichi"
7,小関多項式と符合の被覆半径の計算 (符合・格子・頂点作用素代数と有限群),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-7.pdf,筑波大学数学系,田辺 顕一朗,"Tanabe,Kenichiro"
8,3次曲面族の幾何とルート系 (符合・格子・頂点作用素代数と有限群),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-8.pdf,京都大学工学研究科,松澤 淳一,"Matsuzawa,Jun-ichi"
9,有限素体上定義されたModular Codeの構成について (符合・格子・頂点作用素代数と有限群),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-9.pdf,千葉大学理学部,杉山 健一,"Sugiyama,Kennichi"
10,頂点作用素代数$V^{+}_{L}$の有理性について (符合・格子・頂点作用素代数と有限群),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-10.pdf,大阪大学理学部,安部 利之,"Abe,Toshiyuki"
11,W代数とモンスター (符合・格子・頂点作用素代数と有限群),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-11.pdf,東京大学数理科学研究科,松尾 厚,"Matsuo,Atsushi"
12,"Moonshine module and codes over $\mathbf{Z}/2k \mathbf{Z}$ (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-12.pdf,東京大学数理科学研究科,島倉 裕樹,"Shimakura,Hiroki"
13,オービフォルドモデルのモジュラー不変性 (符合・格子・頂点作用素代数と有限群),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-13.pdf,筑波大学数学研究科,山内 博,"Yamauchi,Hiroshi"
14,"Some inequalities between invariants of blocks (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-14.pdf,東京農工大学工学部,和田 倶幸,"Wada,Tomoyuki"
15,"Finite p-groups with two conjugacy length (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-15.pdf,千葉大学自然科学研究科,石川 賢太,"Ishikawa,Kenta"
16,"Spherical 5-Designs Obtained from the Unitary Group $U_{2m} (2)$ (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-16.pdf,九州大学数理学研究院,宗政 昭弘,"Munemasa,Akihiro"
17,"Some Results on the Multiplicity-Free Permutation Group $GL(4,q)$ Acting on $GL(4,q)/GL(2,q^2)$ (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-17.pdf,九州大学数理学研究院,田中 太初,"Tanaka,Hajime"
18,"Combinatorial deformations of theta series of various kinds (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-18.pdf,山形大学理学部,小関 道夫,"Ozeki,Michio"
19,"The group-quark matrix? (Codes, lattices, vertex operator algebras and finite groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1228-19.pdf,オハイオ州立大学,原田 耕一郎,"Harada,Koichiro"
