No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Brown運動と調和解析 I : 解析射影について(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-01.pdf,東北大学理学部,新井 仁之,"Arai, Hitoshi"
2,Brown運動と調和解析 II : Varopoulosの方法の周辺(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-02.pdf,東北大学理学部,新井 仁之,"Arai, Hitoshi"
3,Brown運動と調和解析 III : 多様体上の調和解析(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-03.pdf,東北大学理学部,新井 仁之,"Arai, Hitoshi"
4,定数係数確率偏微分方程式について(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-04.pdf,神戸大学大学院自然科学研究科,藤田 安啓,"Fujita, Yasuhiro"
5,QUADRATIC CONTROL OF LINEAR STOCHASTIC PERIODIC SYSTEMS(Martingale Theory and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-05.pdf,静岡大学工学部,市川 朗,"Ichikawa, Akira"
6,Optimal Switching for Alternating Processes(Martingale Theory and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-06.pdf,愛媛大学教養部,森本 宏明,"Morimoto, Hiroaki"
7,マルチンゲール差の級数について(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-07.pdf,東京電機大学理工学部,土倉 保,"TSUCHIKURA, Tamotsu"
8,A NOTE ON BMO-MARTINGALES(Martingale Theory and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-08.pdf,"富山大学理学部,富山大学理学部","風巻 紀彦,関口 健","Kazamaki, N.,Sekiguchi, T."
9,Lusin の面積積分と最大関数(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-09.pdf,東北大学教養部,金子 誠,"Kaneko, Makoto"
10,BMOにおけるL$^\infty$の一側面(Martingaleとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0627-10.pdf,富山大学理学部,風巻 紀彦,"Kazamaki, Norihiko"
