No.,title,link,Affiliation,Author in JPN,Author in ENG
1,TOWARD THE DESIGN AND IMPLEMENTATION OF OBJECT ORIENTED ARCHITECTURE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-01.pdf,"Department of E.E., Keio University",,"TOKORO, Mario"
2,Relational Algebra Machine GRACE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-02.pdf,"University of Tokyo, Faculty of Engineering,University of Tokyo, Faculty of Engineering,University of Tokyo, Faculty of Engineering",",,","Kitsuregawa, Masaru,Tanaka, Hidehiko,Moto-oka, Tohru"
3,Design of a Lisp Machine - FLATS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-03.pdf,"The Institute of Physical and Chemical Research,The Institute of Physical and Chemical Research,The Institute of Physical and Chemical Research",",,","Goto, E.,Soma, T.,Inada, N.[他]"
4,EFFECTS OF PRACTICAL ASSUMPTIONS IN AREA COMPLEXITY OF VLSI COMPUTATION,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-04.pdf,"Department of Information and Computer Sciences, Faculty of Engineering Science, Osaka University,Department of Information and Computer Sciences, Faculty of Engineering Science, Osaka University,Department of Information and Computer Sciences, Faculty of Engineering Science, Osaka University",",,","HAGIHARA, Ken'ichi,WADA, Kouichi,TOKURA, Nobuki"
5,Hardware Algorithms and Logic Design Automation : An Overview and Progress Report,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-05.pdf,"Faculty of Engineering, Kyoto University,Faculty of Engineering, Kyoto University",",","YAJIMA, Shuzo,YASUURA, Hiroto"
6,Fixed point semantics of logical formulae,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-06.pdf,Electrotechnical Laboratory,,"Oyagi, Shigeo"
7,Polynomial Time Inference of Extended Regular Pattern Languages,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-07.pdf,"Computer Center, Kyushu University",,"Shinohara, Takeshi"
8,A linear tree matching algorithm,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-08.pdf,"Central Research Laboratory, Hitachi Ltd.",,"Kojima, Keiji"
9,An Algorithm for Intelligent Backtracking,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-09.pdf,Electrotechnical Laboratory,,"Sato, Taisuke"
10,Data Base Semantics Based on Intuitionistic Logics,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-10.pdf,Kushiro Technical College,,"Mizukami, Tatsunari"
11,MULTI-VERSION CONCURRENCY CONTROL SCHEME FOR A DATABASE SYSTEM : VERSION 1,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-11.pdf,"Kyoto University,Simon Fraser University,University of Southern California","室 章治郎,亀田 恒彦,箕浦 敏美","Muro, Shojiro,Kameda, Tsunehiko,Minoura, Toshimi"
12,Design and Implementation of A Highly Modularized Functional language,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-12.pdf,"Software Product Engineering Laboratory, Nippon Electric Company,Department of Information Science, Tokyo Institute of Technology",",","Saji, Nobuyuki,Yonezawa, Akinori"
13,Treatment of Big Values in an Applicative Language HFP : Translation from By-Value Access to By-Update Access,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-13.pdf,"Department of Computer Science, Tokyo Institute of Technology",,"Katayama, Takuya"
14,Partial Computation of Programs,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-14.pdf,"Central Research Laboratory, HITACHI, LTD.",,"Futamura, Yoshihiko"
15,Modularization and Abstraction in Logic Programming,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0482-15.pdf,"ICOT,Kyoto University,Tokyo Institute of Technology",",,","Furukawa, K.,Nakajima, R.,Yonezawa, A."
