No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"普遍指標と$q$-パンルヴェ方程式(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-1.pdf,神戸大学大学院自然科学研究科,津田 照久,"TSUDA, Teruhisa"
2,"セルオートマトンの逆超離散化とBZ反応への応用(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-2.pdf,"島根大学物質科学科,島根大学物質科学科,東京大学大学院数理科学研究科","田中 宏志,西山 了允,時弘 哲治","Tanaka, Hiroshi,Nishiyama, Akimbo,Tokihiro, Tetsuji"
3,"シーケンシャルセルオートマトンと可積分系(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-3.pdf,公立はこだて未来大学複雑系科学科,由良 文孝,"Yura, Fumitaka"
4,"なぜ可積分な特異値計算アルゴリズムは高精度か(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-4.pdf,京都大学情報学研究科,中村 佳正,"Nakamura, Yoshimasa"
5,"ルート系に付随するCalogero 模型とRuijsenaars 模型(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-5.pdf,名古屋大学多元数理科学研究科,小森 靖,"Komori, Yasushi"
6,"シンプレクティック数値積分のBEC系への応用(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-6.pdf,日本原子力研究開発機構・システム計算科学センター,佐々 成正,"SASA, Narimasa"
7,"離散2D 戸田方程式, Lax pair, 保存量, 非自励系(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-7.pdf,早稲田大学,広田 良吾,"Hirota, Ryogo"
8,"ソリトン系から見たパンルヴェVIとその q 類似(ソリトン理論から可積分数理へ :""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-8.pdf,"東北大学理学部,立教大学理学部","菊地  哲也,筧  三郎","KIKUCHI, Tetsuya,KAKEI, Saburo"
9,"Classification of line-soliton solutions in 2 +1 dimensional integrable equations(From Soliton Theory to a Mathematics of Integrable Systems : "" New Perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-9.pdf,"オハイオ州立大学,九州大学","児玉  裕治,丸野  健一","Kodama, Yuji,Maruno, Ken-ichi"
10,"HIGHER ORDER PAINLEVE EQUATIONS OF TYPE $D_l^{(1)}$(From Soliton Theory to a Mathematics of Integrable Systems : "" New Perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-10.pdf,神戸大学大学院自然科学研究科,笹野  祐輔,"SASANO, YUSUKE"
11,"自己駆動粒子系と可解確率過程(ソリトン理論から可積分数理へ:""de nouvelles perspectives "")",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1473-11.pdf,東京大学工学系研究科,西成 活裕,"Nishinari, Katsuhiro"
