No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Upper bound for the $\gcd(u-1, v-1)$, $u,v$ $S$-units, generalisations [generalizations] and applications (Analytic number theory and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-01.pdf,"Dipartimento di Matematica e Informatica, Universita di Udine",,"Corvaja,Pietro"
2,A New Unicity Theorem and Erdos' Problem for Polarized Semi-Abelian Varieties (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-02.pdf,東京大学数理科学研究科,野口 潤次郎,"Noguchi,Junjiro"
3,The joint universality for the Euler-Zagier double zeta and $L$-functions (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-03.pdf,東京理科大学理工学部数学科,中村 隆,"Nakamura,Takashi"
4,総実代数体における新谷不変量について (解析数論およびその周辺の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-04.pdf,東京大学数理科学研究科,山本 修司,"YAMAMOTO,Shuji"
5,Non-vanishing of the value of $L$-functions attached to primitive forms at a fixed point on the critical line (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-05.pdf,広島大学工学研究科,市原 由美子,"Ichihara,Yumiko"
6,On relative congruence zeta functions for cyclotomic function fields (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-06.pdf,名古屋大学多元数理科学研究科,塩見 大輔,"Shiomi,Daisuke"
7,Analytic properties of a certain multiple Dirichlet series (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-07.pdf,名古屋大学多元数理科学研究科,岡本 卓也,"Okamoto,Takuya"
8,Eisenstein Series and Zeros of Zeta Functions (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-08.pdf,東京大学数理科学研究科,鈴木 正俊,"Suzuki,Masatosi"
9,"$S$-UNIT EQUATIONS IN NUMBER FIELDS : EFFECTIVE RESULTS, GENERALIZATIONS, ABC-CONJECTURE (Analytic number theory and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-09.pdf,"INSTITUTE OF MATHEMATICS, NUMBER THEORY RESEARCH GROUP OF THE HUNGARIAN ACADEMY OF SCIENCES, UNIVERSITY OF DEBRECEN",,"GYORY,Kalman"
10,ON THE DISTRIBUTION OF PISOT AND CNS POLYNOMIALS (Analytic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1710-10.pdf,"FACULTY OF INFORMATICS, UNIVERSITY OF DEBRECEN, NUMBER THEORY RESEARCH GROUP, HUNGARIAN ACADEMY OF SCIENCES AND UNIVERSITY OF DEBRECEN",,"PETHO,ATTILA"
